ethnicity_id,village_id
1,1
2,1
3,2
4,3
5,4
6,5
2,6
1,7
7,8
8,9
9,10
9,4
10,11
6,12
8,13
11,14
12,15
4,16
1,11
6,17
5,18
9,5
13,19
14,20
9,8
15,21
2,11
4,18
10,22
9,16
16,23
17,2
18,8
5,1
6,24
16,25
16,26
19,7
17,5
1,5
4,27
11,19
5,19
2,22
5,28
3,29
9,30
17,15
20,5
3,6
17,1
5,31
21,7
5,2
9,31
6,32
11,18
1,21
22,33
22,28
9,1
14,19
6,34
14,14
3,1
3,21
1,2
5,5
4,35
11,36
4,5
9,18
9,7
4,30
9,33
6,28
11,20
1,18
17,7
5,7
23,37
24,37
25,38
26,39
27,40
27,41
28,42
29,43
30,44
31,44
32,45
33,46
30,43
32,38
25,47
28,37
29,48
34,49
26,50
29,51
29,42
24,51
26,52
35,53
27,54
36,55
29,56
33,47
37,45
23,40
32,57
35,37
28,58
28,51
24,44
34,37
25,45
28,50
33,49
24,53
29,50
27,59
24,52
23,60
30,42
26,61
28,47
28,62
28,48
33,63
35,62
23,64
26,60
31,51
27,38
30,65
35,39
26,63
24,49
38,45
26,66
28,63
27,45
27,57
30,48
37,67
24,60
33,68
33,61
28,56
26,64
34,64
32,43
24,43
34,60
35,44
34,69
27,70
33,52
39,58
23,49
29,65
27,71
28,65
25,55
32,67
35,46
23,61
30,56
26,68
23,50
37,63
30,51
32,47
24,61
33,39
23,62
23,48
28,44
23,69
31,43
32,54
28,43
33,62
24,39
33,64
31,50
35,61
30,58
29,49
30,50
23,72
33,66
33,50
29,44
33,60
24,69
40,73
41,74
42,75
43,76
41,77
41,78
41,79
41,80
44,81
45,82
44,83
26,84
46,85
44,86
47,87
42,88
33,89
43,90
44,76
44,91
40,92
41,93
41,94
44,95
42,96
41,97
48,98
47,99
44,85
42,100
41,101
42,102
49,103
26,89
50,103
41,104
41,105
49,106
41,107
41,90
41,108
45,109
42,110
45,111
49,112
49,76
26,113
44,114
40,115
51,103
41,116
52,117
51,118
52,119
41,120
51,121
44,122
41,123
44,124
40,125
49,82
46,125
41,126
42,84
41,127
41,128
41,122
41,129
41,130
43,131
42,132
44,133
50,134
46,98
41,135
41,136
50,137
41,138
50,106
44,139
41,133
41,140
46,76
49,141
50,142
53,143
41,144
49,105
48,145
41,146
47,147
41,139
41,148
44,149
41,131
47,76
43,150
41,151
44,129
45,152
44,136
41,153
41,154
47,149
41,155
51,156
41,157
41,158
41,159
54,160
45,76
46,100
41,161
44,147
46,150
41,162
55,163
41,164
52,116
43,105
41,165
49,150
44,166
26,167
46,133
46,168
45,156
44,79
44,169
46,92
46,87
56,170
41,171
46,147
49,172
47,173
41,86
41,174
33,167
47,105
41,124
44,168
45,121
49,160
41,175
51,176
50,82
51,82
41,85
42,177
44,143
49,134
44,178
41,179
41,114
52,180
41,181
45,176
41,150
52,182
45,118
46,131
57,167
46,115
43,85
26,177
41,166
45,143
51,111
33,113
44,100
50,152
44,174
50,112
43,93
41,183
52,184
41,76
50,141
44,105
41,143
47,153
44,97
44,159
44,146
40,98
41,185
58,147
44,90
46,73
41,178
59,184
47,157
49,152
41,168
51,186
51,109
49,142
41,81
49,156
43,147
47,131
44,123
46,105
41,187
41,88
41,91
41,169
41,95
52,87
41,149
47,159
49,169
40,188
50,90
50,81
40,145
41,83
49,170
44,93
48,188
47,116
43,100
41,189
41,147
41,100
54,105
59,87
60,190
61,191
62,192
63,193
64,193
65,194
60,195
66,196
65,197
67,198
66,199
68,200
69,201
60,202
69,203
60,204
62,205
70,206
71,207
70,208
60,209
63,210
67,211
66,212
72,213
65,214
63,215
65,216
70,217
69,218
62,219
72,220
73,221
65,222
62,223
64,224
62,225
71,226
60,227
72,226
62,228
60,229
71,230
74,231
62,232
75,233
71,211
76,234
60,235
62,236
60,237
60,238
74,239
62,240
70,241
62,242
63,191
69,243
60,244
64,245
66,246
63,247
74,248
66,249
69,250
62,251
64,252
69,196
66,253
73,254
69,255
65,256
62,257
62,258
62,259
65,260
72,261
62,262
60,263
62,263
60,264
69,265
65,266
75,267
70,268
62,269
65,270
62,271
60,272
60,273
60,274
62,275
71,276
71,277
75,278
62,279
66,191
73,280
72,281
60,282
70,283
60,284
72,285
71,286
62,287
63,288
66,289
69,290
69,291
68,199
60,292
70,293
60,192
66,294
75,295
75,296
63,297
66,298
65,299
65,300
73,301
69,302
71,303
62,304
60,305
63,306
65,259
64,294
69,307
71,308
62,309
62,248
69,226
60,310
62,244
67,224
60,311
71,312
72,313
62,314
60,212
66,315
72,316
64,317
60,318
75,319
71,220
69,320
62,215
71,321
65,322
62,323
65,324
70,325
77,326
62,327
62,328
63,329
33,330
69,331
69,332
73,317
78,333
63,334
69,281
71,335
72,265
60,336
65,337
60,338
60,339
62,220
75,340
70,341
67,335
65,317
74,342
69,262
65,343
72,344
66,345
62,277
72,259
69,346
72,347
66,348
71,349
79,350
60,351
62,352
69,353
65,354
69,355
60,356
60,357
60,358
62,359
60,216
67,360
69,361
74,279
62,347
69,362
60,363
62,364
60,365
71,366
71,367
69,248
60,344
71,294
72,288
60,368
65,368
64,299
63,369
62,307
66,370
60,367
60,371
60,315
71,350
65,372
73,373
62,374
69,375
66,226
60,376
63,377
71,236
72,378
71,379
64,380
80,381
62,382
69,383
71,302
60,384
60,203
62,301
62,385
60,386
75,199
73,234
63,387
65,388
69,389
60,390
71,317
72,391
69,392
69,393
73,394
71,326
62,395
61,396
65,349
72,224
66,204
70,397
65,398
80,399
65,310
61,259
72,400
66,198
65,237
62,401
64,402
66,403
75,279
62,404
73,256
60,405
62,199
62,406
74,407
72,408
66,409
72,409
64,410
62,256
69,214
62,405
62,411
72,199
69,412
60,413
66,414
74,269
69,360
62,415
66,416
60,417
62,361
60,418
69,419
72,420
81,421
71,422
71,423
60,424
60,425
60,426
75,427
62,428
64,429
75,245
72,366
69,430
60,431
65,432
62,433
69,344
71,234
62,200
60,434
75,435
75,436
69,437
72,438
74,439
69,440
65,441
62,442
65,334
62,443
62,444
75,445
62,320
60,446
62,315
82,447
83,405
62,212
66,428
65,448
69,347
60,449
60,450
64,451
65,244
69,416
71,402
60,258
72,452
69,212
66,398
72,453
62,454
82,242
72,277
62,455
62,238
62,456
73,238
84,370
60,457
62,458
63,198
73,326
60,459
60,460
62,461
67,462
63,463
60,464
66,276
62,465
65,466
74,467
85,285
68,277
73,468
60,469
64,367
86,470
64,306
71,227
33,269
60,471
60,472
60,473
62,206
70,474
62,475
74,475
75,476
62,201
60,477
60,478
66,430
64,479
70,455
62,403
65,480
71,412
62,387
60,481
69,482
69,359
65,483
66,277
69,484
62,485
64,462
74,191
62,423
60,392
62,486
62,389
74,448
65,357
65,487
66,192
60,443
62,488
72,489
71,229
75,370
66,367
66,301
62,490
60,491
60,251
87,234
60,492
60,493
64,494
69,490
88,371
72,495
69,495
75,495
70,496
71,256
69,497
65,498
60,254
60,499
63,500
62,376
66,501
62,313
69,224
74,502
60,503
66,504
80,211
71,505
71,506
60,507
66,508
60,383
69,395
71,213
60,509
78,320
71,510
60,246
69,511
71,512
71,513
68,399
62,514
72,381
64,515
71,214
66,516
65,254
66,247
66,288
71,453
62,517
72,271
66,279
66,518
62,273
69,205
60,381
68,255
65,404
60,519
65,269
72,520
65,521
62,522
65,523
70,524
60,525
62,526
60,527
60,528
88,326
73,374
89,529
60,530
71,355
60,531
62,532
69,275
65,399
62,224
60,487
62,366
66,373
60,287
62,230
71,287
72,294
72,470
69,368
60,533
72,362
72,479
64,534
71,535
62,393
66,535
69,427
74,536
69,537
66,462
60,354
36,318
65,505
74,538
87,295
66,539
60,241
63,540
72,207
69,298
60,236
74,541
74,542
61,367
66,401
66,543
62,421
69,310
69,544
71,199
69,508
67,545
71,546
62,547
62,448
60,249
70,548
73,201
65,282
64,210
71,232
64,437
62,549
75,420
67,550
62,501
60,454
65,551
66,552
60,421
87,403
69,553
63,211
66,297
60,416
65,554
67,271
66,555
62,546
69,556
71,301
60,557
75,409
71,558
65,539
73,244
65,540
71,545
60,559
62,412
70,560
73,387
73,561
60,271
60,324
66,562
62,216
60,563
71,409
71,555
66,355
60,564
60,565
66,256
65,566
75,567
60,523
62,409
73,253
69,338
71,247
67,201
82,405
66,349
60,568
74,569
74,570
60,393
71,332
70,571
60,572
71,573
75,574
74,575
75,576
62,193
60,541
75,577
69,348
65,211
66,515
65,406
75,578
75,538
69,522
60,579
62,290
72,211
60,214
60,303
75,580
74,581
60,257
65,582
66,375
62,583
62,553
73,463
65,584
74,585
65,586
62,295
66,221
72,406
60,207
71,539
62,209
65,587
64,378
62,226
60,588
62,589
65,571
62,590
72,307
71,591
66,575
65,592
66,379
62,593
65,594
60,496
60,537
69,593
69,595
66,329
66,596
69,519
65,468
74,207
65,325
62,597
60,598
80,555
66,392
64,349
90,437
60,599
71,488
69,334
66,544
64,223
62,400
60,191
64,522
87,543
74,464
69,504
74,600
91,250
65,190
72,200
23,269
63,549
69,601
71,602
70,456
64,409
62,317
65,603
62,435
87,604
60,605
71,606
60,194
62,194
68,347
62,349
62,552
72,436
65,607
65,608
65,609
60,423
72,437
65,426
67,233
71,359
74,610
65,248
63,611
65,612
60,613
69,387
62,191
60,439
70,486
62,190
65,614
71,327
65,615
60,616
69,603
69,617
71,245
66,618
66,291
68,381
65,583
65,619
73,367
65,620
60,621
72,519
60,451
69,240
85,304
72,198
65,622
65,623
60,379
69,552
66,503
71,353
62,350
72,191
60,624
72,398
75,350
75,411
62,473
72,330
78,625
65,494
62,391
63,412
69,543
69,625
60,486
60,626
60,627
64,622
63,622
69,628
70,318
65,352
64,297
69,532
60,629
65,382
64,253
62,211
74,376
63,520
62,399
65,630
69,333
62,414
60,583
64,271
71,252
62,326
72,359
65,273
60,279
60,608
60,428
92,456
75,631
62,214
69,199
70,632
68,452
60,526
65,527
65,326
62,332
65,633
65,634
72,360
62,437
60,520
87,452
66,635
71,201
65,491
73,360
66,407
66,636
71,568
65,637
70,638
70,639
62,611
74,554
60,548
75,442
60,640
60,337
64,526
65,641
62,234
66,642
62,381
60,268
72,643
65,644
65,645
65,646
62,647
65,246
60,465
75,218
75,344
73,505
69,505
60,648
71,399
70,649
66,275
69,245
69,453
66,362
65,529
60,650
62,651
65,652
69,391
73,391
60,653
62,468
66,654
69,423
72,615
75,203
62,217
72,655
68,328
66,445
62,243
63,378
75,198
72,245
74,322
60,656
62,528
71,258
65,397
62,515
74,441
72,255
44,392
66,290
63,258
73,539
80,362
62,544
71,657
60,655
60,494
69,373
41,392
69,402
74,658
66,314
60,623
60,250
74,428
80,550
72,539
93,333
69,659
72,660
65,661
62,581
66,399
87,409
66,412
75,662
65,524
75,663
75,262
71,275
60,562
64,360
73,664
63,491
69,665
62,408
77,421
62,355
60,636
90,439
65,666
74,500
71,271
65,598
62,562
60,483
69,277
62,667
63,421
63,531
60,350
65,668
66,436
62,669
66,423
65,670
65,647
61,518
69,287
71,370
66,400
65,671
60,630
60,672
62,233
64,255
71,387
62,617
68,294
71,503
60,673
70,194
62,280
63,373
72,196
60,674
65,543
68,398
74,675
73,676
69,301
75,643
60,295
60,677
62,596
71,210
60,678
72,382
60,234
72,214
60,375
60,679
69,463
72,505
69,589
71,219
66,395
71,395
80,680
72,558
62,440
78,511
69,560
60,681
68,651
64,542
61,437
60,475
74,614
78,596
60,298
69,475
64,498
62,510
64,400
65,516
69,520
65,682
71,196
66,259
60,683
75,684
69,399
60,685
87,199
62,196
72,333
74,491
60,512
94,583
71,333
62,252
71,520
66,437
60,635
95,686
66,421
75,355
62,353
62,529
62,687
65,393
65,688
75,573
90,196
72,689
60,590
60,366
66,366
75,690
60,408
69,288
65,691
71,522
69,692
74,540
62,334
64,693
64,694
65,534
65,204
65,467
60,647
60,646
62,392
60,592
66,200
72,299
66,302
70,237
75,695
73,257
60,293
69,198
71,548
60,696
65,502
73,399
65,515
60,697
62,599
62,698
69,429
60,699
69,445
64,700
64,312
64,560
62,250
75,281
65,538
65,360
80,201
64,250
60,222
92,701
88,242
71,702
80,655
62,591
69,591
75,703
69,704
64,211
62,508
60,597
65,493
65,536
60,399
71,705
72,367
60,706
73,707
62,289
60,269
67,234
70,337
69,294
60,333
60,444
74,254
78,262
68,333
72,511
65,708
65,408
71,416
65,709
62,685
73,408
62,362
65,710
60,687
60,437
62,601
60,330
72,399
62,333
63,201
69,676
60,485
74,621
62,711
60,712
65,713
60,231
62,576
62,714
65,715
60,370
60,433
75,716
66,287
60,505
65,662
72,717
71,203
60,319
71,298
60,643
74,718
71,209
65,209
66,359
71,250
64,198
66,719
71,676
65,720
62,705
62,570
60,589
66,229
73,192
62,721
60,722
62,723
72,411
62,303
66,236
71,470
65,520
60,331
74,283
71,589
66,599
62,398
60,724
74,620
66,702
65,497
75,725
60,726
64,516
71,704
72,323
80,727
60,705
87,495
63,294
62,339
63,479
66,205
66,580
60,265
75,651
62,506
65,560
75,728
63,313
62,336
71,259
66,520
70,523
73,409
60,729
60,206
63,439
69,452
65,263
72,730
60,731
65,306
71,344
65,562
65,588
62,416
71,732
73,349
60,585
66,439
65,733
69,193
69,366
75,734
68,735
60,736
72,463
69,683
65,701
74,737
65,738
65,739
73,218
62,436
62,608
66,352
75,740
60,661
80,730
96,405
64,733
66,210
60,441
62,487
71,583
60,739
62,489
62,561
62,463
73,445
60,470
70,741
66,361
69,200
65,742
71,516
71,405
62,453
62,483
62,541
66,560
70,559
63,468
73,319
60,743
60,744
60,308
73,745
71,746
66,591
67,482
66,295
80,261
62,470
65,747
60,447
70,308
71,392
75,748
69,596
66,453
71,396
69,192
74,749
66,750
69,319
70,391
71,421
65,421
62,626
62,629
60,221
74,343
66,751
64,440
75,752
65,753
71,212
69,211
60,490
60,517
63,234
62,276
63,254
73,269
65,242
65,693
69,323
62,294
60,397
74,404
60,666
69,321
69,398
90,532
65,754
73,531
75,406
63,480
66,378
60,432
69,494
97,448
72,727
60,755
60,601
60,694
60,364
60,756
69,335
60,692
65,304
69,555
73,338
65,757
75,659
68,375
60,758
94,759
66,760
62,555
60,686
73,259
65,428
69,458
69,514
60,389
98,304
72,442
69,608
63,352
66,405
69,580
65,369
64,618
60,761
70,762
72,763
65,764
69,230
62,229
62,702
60,765
65,206
60,723
65,283
66,429
65,429
99,429
60,641
69,599
65,477
74,459
60,766
65,342
62,580
75,225
71,628
71,751
68,421
62,247
74,767
61,430
62,558
75,558
70,499
80,359
80,717
60,500
62,622
60,309
63,768
60,768
73,769
62,706
71,217
62,585
69,236
66,368
62,378
62,623
66,680
69,221
75,482
62,325
73,250
75,213
75,398
75,197
78,727
75,616
67,374
69,770
60,242
60,771
65,405
66,338
65,542
72,335
60,353
67,317
60,387
71,430
60,772
65,664
62,345
63,343
60,773
63,400
60,774
69,370
75,775
66,201
60,776
66,402
60,777
65,621
69,606
66,513
60,732
70,512
60,778
60,779
71,373
65,370
63,271
72,538
62,648
71,295
62,780
75,781
94,695
60,782
62,255
71,643
64,539
87,277
100,714
65,331
60,453
62,618
60,783
66,387
65,784
60,497
75,689
62,523
66,643
60,785
69,489
69,400
62,584
66,786
62,367
65,787
60,742
69,643
60,788
69,209
69,462
60,789
62,495
66,790
75,200
71,192
62,645
60,575
62,203
60,378
62,791
66,312
73,353
71,504
75,679
74,510
74,479
77,622
62,735
74,752
62,429
87,400
72,353
72,535
74,306
66,321
75,402
65,227
71,224
66,792
75,513
71,225
72,736
63,366
60,614
65,279
67,229
62,689
73,515
66,255
65,456
66,472
66,257
65,439
65,336
60,394
65,231
60,793
60,794
69,408
62,676
75,314
65,795
65,415
73,520
71,437
60,796
66,317
69,279
70,537
65,569
71,191
72,320
69,797
71,427
74,798
60,566
69,409
66,683
69,317
60,799
72,201
66,526
69,517
62,344
65,611
75,800
60,801
69,405
69,531
69,802
71,361
65,712
62,438
62,288
65,803
65,507
74,432
60,414
62,204
60,798
62,643
60,804
88,363
65,210
78,538
63,494
69,367
60,805
63,338
62,565
66,344
62,450
66,310
62,505
95,717
65,533
60,806
65,714
69,336
69,550
62,625
60,807
64,257
65,365
72,429
74,647
60,808
60,750
72,550
101,809
60,810
71,410
71,244
60,713
66,244
74,444
60,622
65,706
62,811
69,811
78,438
66,694
64,679
65,679
66,622
60,812
70,590
87,317
69,403
69,513
71,471
71,338
73,527
65,249
73,591
66,762
69,509
64,809
60,767
66,517
66,727
60,813
62,520
75,814
71,257
65,500
60,815
66,353
60,762
65,387
65,444
66,271
72,375
65,816
95,199
74,739
69,667
71,319
72,355
65,575
62,267
60,817
60,615
60,334
62,285
71,561
66,234
60,818
60,529
60,819
60,760
60,820
62,420
75,514
69,190
64,643
66,791
69,442
69,735
80,285
73,583
71,578
75,809
60,584
62,445
74,369
63,277
62,296
75,821
65,822
75,196
74,400
60,769
63,451
73,817
60,823
71,824
62,756
65,642
65,287
72,462
60,710
60,560
75,438
75,532
71,703
69,352
70,818
65,767
75,287
72,262
62,560
62,700
64,491
62,298
75,825
60,372
64,234
62,373
64,191
87,330
65,826
62,824
63,440
62,746
70,414
65,597
75,596
71,296
62,820
62,792
73,503
72,296
85,600
62,321
60,827
60,456
60,325
75,258
69,253
87,259
65,600
69,506
60,306
60,828
72,532
60,595
66,770
64,680
71,407
71,297
66,743
73,501
66,286
62,773
65,207
66,593
62,602
65,685
65,472
62,253
71,253
73,412
66,336
62,683
62,452
69,259
71,815
69,561
70,358
62,482
69,510
60,277
62,606
73,361
69,436
62,265
70,829
60,317
62,550
62,346
60,609
60,348
64,352
65,585
60,830
60,831
62,832
72,234
73,271
69,271
69,578
69,584
60,833
74,786
75,834
62,835
65,371
61,360
69,587
75,290
102,576
65,836
62,539
69,191
71,566
65,837
62,707
62,519
60,400
62,210
69,247
69,330
69,503
63,784
62,615
65,364
64,313
66,773
65,450
63,367
62,316
60,838
72,403
62,568
66,427
64,609
65,762
62,524
72,230
75,329
65,541
69,563
65,528
94,839
62,802
66,835
60,551
77,681
62,330
62,516
64,520
65,473
60,840
73,683
60,571
62,481
78,261
75,511
60,639
65,280
85,344
69,529
71,685
65,229
69,246
64,826
66,475
63,747
62,545
69,257
65,414
66,481
62,730
66,252
62,360
62,218
65,841
64,277
70,842
94,686
61,421
73,552
65,694
63,430
80,389
75,843
60,844
70,384
60,845
75,440
69,295
75,846
66,558
75,361
60,787
62,319
73,207
64,247
66,360
72,374
60,415
69,809
60,847
69,420
71,360
62,758
72,218
71,255
63,693
82,425
65,848
60,849
66,545
69,207
60,850
62,291
66,470
78,689
62,221
62,535
62,771
98,851
72,625
62,329
65,215
78,406
87,580
60,852
73,352
63,679
60,719
62,543
60,543
80,230
66,391
60,283
60,853
62,402
78,411
103,447
71,617
65,807
60,854
62,213
62,245
62,652
60,652
66,463
69,468
60,602
65,192
74,630
65,719
66,724
64,401
69,229
60,620
69,576
69,380
60,611
62,335
72,212
66,250
60,226
62,727
73,416
60,259
104,259
62,351
74,666
62,636
62,690
85,429
74,234
105,269
74,472
65,855
60,304
60,524
62,261
75,794
69,651
60,256
71,330
60,839
62,338
65,510
65,724
64,412
62,375
72,555
66,296
75,508
60,326
62,511
60,856
64,259
80,346
70,274
66,621
73,191
65,424
62,427
65,366
65,857
62,370
65,433
69,234
68,553
62,302
62,281
71,521
45,858
58,859
41,860
58,861
58,862
44,863
106,864
58,865
58,866
45,867
51,868
107,869
42,870
44,871
44,872
107,873
108,874
42,875
45,876
58,877
50,878
107,879
109,880
44,881
42,880
42,882
42,883
42,884
110,885
41,886
41,887
45,888
44,889
41,863
106,890
44,891
45,892
41,893
44,893
45,894
44,895
107,896
107,897
42,898
41,899
110,900
58,901
58,902
45,903
45,904
44,899
58,905
109,906
41,895
58,907
107,908
58,909
107,910
107,911
41,912
58,913
42,914
10,869
42,879
45,915
42,896
58,916
42,878
58,864
110,878
42,917
109,918
45,919
58,920
41,921
44,887
58,922
58,923
45,924
10,874
106,925
58,926
45,927
41,924
109,928
10,900
41,872
10,929
42,930
107,882
44,931
107,928
41,932
106,933
41,934
58,900
44,900
44,912
42,873
51,935
51,936
51,915
51,937
110,929
106,865
58,938
106,939
106,940
58,941
44,942
44,943
41,944
41,892
107,874
109,898
107,906
42,945
107,946
42,921
41,947
58,948
58,949
107,950
41,951
41,943
45,952
107,921
109,953
109,908
41,954
43,921
44,955
44,944
45,935
106,956
45,957
107,878
44,958
107,898
42,910
44,919
58,959
109,921
45,960
10,917
42,961
44,962
110,963
107,945
41,962
41,919
45,943
44,867
109,869
107,870
41,931
10,878
107,880
45,964
44,951
106,866
111,935
107,965
42,964
10,966
45,967
58,968
41,955
107,884
110,965
33,883
45,936
109,945
58,930
58,969
41,889
107,961
45,860
45,863
41,970
10,908
44,947
58,890
110,874
58,971
45,937
45,972
58,973
41,903
44,974
109,950
109,961
44,963
41,858
58,975
107,953
58,956
45,934
58,940
41,881
58,976
10,930
109,946
41,871
42,977
41,942
42,966
110,911
41,867
58,978
42,979
45,970
41,958
44,886
45,868
58,980
107,918
44,981
58,982
41,891
45,932
58,983
42,874
58,984
42,906
45,981
58,985
10,880
45,954
41,974
10,914
88,986
88,987
88,988
88,989
112,990
112,991
88,992
88,993
113,994
113,995
112,996
88,997
88,998
88,999
113,1000
112,1001
88,1002
88,1003
12,1004
113,1005
88,1006
88,1007
113,1008
113,1009
113,1010
88,1011
88,1012
88,1013
114,1014
88,1015
62,1014
88,1016
88,1017
88,1018
88,1019
88,1020
113,1021
113,1022
88,1023
114,1024
115,1025
88,1026
116,1027
88,1028
88,1029
117,1030
113,1031
88,1032
88,1033
113,1034
88,994
88,1030
113,1035
113,1036
113,1030
88,1037
113,1037
88,1022
