ethnicity_id,village_id
88,1038
88,1039
88,1040
113,1041
113,1042
88,1043
88,1044
88,1045
88,1046
88,1034
113,1047
88,1048
88,1049
88,1050
114,1051
113,1052
88,1053
113,1040
88,1054
113,1014
116,1055
113,1056
88,1057
118,1027
88,1056
88,1025
88,1058
88,1059
88,1042
88,1060
88,1061
112,1062
88,1063
112,1010
113,1064
88,1065
113,1053
113,1066
113,1006
114,1035
88,1067
88,1068
88,1069
113,1070
88,1071
113,1072
113,1073
88,995
88,1074
113,1059
88,1075
88,1076
113,1077
88,1073
88,1078
113,1063
113,1079
88,1080
119,1014
113,1081
88,1082
113,1083
88,1084
88,1085
88,1086
113,1087
88,1088
88,1089
88,1047
88,1090
88,1052
113,1069
113,1091
113,1092
88,1093
113,1013
113,1094
88,1095
98,1030
88,1096
88,1097
88,1098
88,1099
88,1100
113,1101
88,1102
112,1103
113,1057
88,1035
88,1041
88,1104
113,1093
88,1079
88,1105
113,1106
114,1019
88,1107
88,1106
88,1108
113,1109
113,1100
113,1110
88,1111
120,1007
88,1087
88,1112
88,1113
88,1114
88,1115
88,1116
112,1117
113,1118
88,1119
113,1085
88,1120
88,1121
88,1122
88,1123
113,1124
88,1125
113,1126
88,1127
88,1128
113,1015
121,1129
88,1004
88,1130
113,996
113,1131
113,1132
113,1127
88,1133
88,1134
113,987
88,1135
88,1136
113,1137
88,1137
88,1138
113,1139
88,1129
88,1140
88,1141
113,1033
113,1142
88,1143
113,1133
88,1024
113,1112
88,1109
88,1144
88,1005
88,1083
88,1145
88,1146
88,1081
88,1092
112,1078
113,1147
118,1055
88,1148
113,1116
88,1149
113,1113
88,1150
88,1070
88,1151
88,1027
113,1138
88,1152
88,1153
88,1154
112,1155
88,1156
88,1157
88,1158
113,1095
88,1014
113,1045
88,1159
113,1027
88,1126
88,1160
113,1153
88,1001
94,1098
113,1152
88,1161
88,1162
88,1163
88,1124
113,1164
88,1165
88,1051
113,1111
88,1110
113,1089
113,1055
113,1156
113,1160
88,1055
88,1166
88,1021
88,1009
88,1167
88,1101
88,1168
112,1169
88,1170
88,1171
113,1128
88,1064
88,1031
113,1007
113,1172
113,1016
88,1036
88,1173
88,1174
113,1065
122,1175
123,1176
124,1177
53,1178
125,1179
122,1180
53,1181
97,1182
86,1183
123,1183
97,1184
126,1185
126,1186
124,1187
97,1188
123,1189
127,1190
124,1191
125,1192
124,1193
124,1194
97,1195
124,1196
53,1197
128,1198
128,1199
128,1200
124,1201
123,1202
86,1203
124,1204
97,1205
126,1192
129,1192
97,1194
124,1206
124,1207
124,1208
97,1209
127,1210
53,1200
124,1211
123,1212
129,1213
127,1214
53,1189
97,1215
127,1216
127,1180
127,1217
123,1218
127,1219
122,1185
126,1220
127,1221
97,1176
126,1222
129,1223
124,1224
122,1225
122,1220
129,1216
125,1213
126,1226
123,1199
123,1188
86,1184
124,1227
124,1228
53,1229
127,1185
127,1175
125,1230
122,1231
129,1232
126,1216
125,1233
86,1182
127,1234
122,1210
97,1198
117,1201
127,1223
123,1195
86,1194
124,1235
125,1236
123,1194
126,1230
128,1237
125,1238
86,1239
124,1240
122,1223
122,1241
123,1229
124,1242
127,1243
97,1200
125,1244
97,1245
123,1245
128,1181
127,1220
125,1216
53,1195
122,1216
127,1231
122,1238
124,1246
124,1247
127,1248
97,1202
125,1249
123,1198
128,1250
97,1251
86,1205
123,1252
123,1253
127,1254
125,1255
97,1256
125,1257
123,1258
53,1199
122,1186
129,1230
53,1237
124,1251
126,1191
123,1259
53,1260
97,1203
127,1261
127,1262
97,1263
53,1250
123,1178
86,1212
126,1223
128,1264
124,1265
124,1266
126,1234
122,1226
123,1200
122,1191
127,1192
123,1267
128,1268
86,1245
123,1197
53,1268
129,1261
53,1218
126,1217
128,1229
125,1241
125,1254
124,1269
97,1270
128,1239
123,1271
124,1272
86,1209
122,1262
122,1261
129,1254
122,1230
125,1273
53,1258
86,1176
97,1239
125,1219
97,1183
127,1222
124,1270
126,1241
86,1274
53,1271
125,1190
124,1275
86,1200
124,1276
129,1277
123,1263
127,1278
122,1279
123,1280
123,1281
123,1237
123,1239
126,1238
124,1282
97,1274
124,1283
127,1277
122,1190
128,1281
122,1236
123,1260
127,1284
124,1285
86,1263
53,1286
124,1279
122,1214
117,1282
125,1287
122,1217
97,1288
123,1289
53,1264
126,1261
126,1254
123,1288
124,1290
86,1281
123,1264
97,1286
127,1186
122,1254
123,1205
125,1278
124,1287
86,1270
129,1234
127,1230
125,1232
129,1262
123,1251
126,1232
86,1198
125,1279
123,1291
127,1241
86,1215
97,1281
123,1286
125,1292
126,1213
123,1293
86,1286
122,1222
125,1234
127,1225
124,1257
124,1292
127,1191
124,1294
123,1250
129,1241
123,1181
124,1295
123,1268
86,1202
128,1258
123,1296
127,1226
129,1292
122,1284
86,1251
126,1284
97,1258
122,1192
127,1238
123,1297
126,1190
130,1298
131,1299
132,1300
133,1301
134,1302
135,1303
131,1302
131,1304
134,1305
132,1306
134,1307
133,1308
134,1309
134,1310
133,1311
136,1302
133,1312
137,1313
133,1300
133,1314
133,1304
134,1315
133,1316
136,1308
138,1317
133,1298
133,1318
133,1319
133,1310
133,1313
139,1309
133,1320
140,1306
130,1321
132,1322
133,1307
133,1323
133,1324
131,1308
133,1302
131,1323
133,1305
133,1325
131,1326
131,1298
134,1327
131,1328
141,1309
133,1329
138,1303
133,1330
133,1331
133,1321
133,1309
133,1303
133,1326
133,1327
142,1305
134,1303
140,1322
31,1323
134,1311
133,1306
143,1321
133,1315
133,1328
131,1321
131,1327
133,1332
133,1333
144,1334
145,1335
146,1336
147,1337
144,1337
19,1338
148,1339
147,1340
149,1341
150,1342
144,1343
144,1344
151,1345
140,1342
22,1346
147,1347
147,1348
148,1349
152,1350
149,1351
144,1352
151,1353
121,1354
149,1355
144,1356
151,1357
144,1358
19,1359
145,1360
146,1361
145,1362
151,1355
19,1346
151,1363
17,1364
9,1365
17,1354
147,1342
153,1366
152,1354
151,1367
151,1368
144,1369
144,1370
144,1371
149,1363
144,1372
152,1347
144,1340
149,1373
154,1360
151,1336
144,1354
151,1373
149,1368
145,1374
144,1375
22,1376
19,1377
149,1378
151,1379
22,1361
144,1380
152,1381
145,1382
155,1383
144,1384
22,1385
144,1386
152,1342
147,1387
22,1388
144,1389
149,1390
148,1359
145,1391
22,1336
144,1392
145,1393
151,1394
19,1379
144,1395
147,1354
147,1350
144,1396
152,1397
144,1342
149,1367
149,1398
146,1379
154,1399
149,1400
152,1337
151,1401
19,1342
144,1397
144,1402
151,1351
151,1403
19,1404
22,1382
154,1405
144,1350
151,1406
22,1404
151,1376
149,1345
137,1336
155,1381
147,1397
156,1407
20,1408
157,1409
156,1410
143,1411
158,1412
159,1413
143,1414
20,1415
160,1407
156,1408
161,1416
158,1417
20,1418
156,1419
156,1420
143,1421
160,1422
20,1423
160,1424
143,1425
20,1426
162,1427
156,1424
143,1428
20,1422
20,1429
39,1430
158,1431
158,1432
160,1419
20,1433
160,1434
137,1435
156,1436
160,1408
158,1437
20,1427
158,1438
156,1439
20,1436
143,1440
159,1441
160,1442
157,1443
160,1444
163,1445
143,1446
161,1447
143,1448
160,1449
162,1408
137,1450
158,1451
20,1450
160,1429
137,1452
20,1453
160,1436
20,1454
143,1451
160,1455
162,1442
20,1456
156,1457
20,1458
158,1445
162,1434
162,1429
160,1420
20,1459
20,1460
21,1429
143,1461
156,1442
137,1462
156,1434
158,1463
143,1464
156,1444
20,1465
164,1466
165,1411
158,1467
159,1468
156,1469
137,1420
159,1464
137,1415
156,1460
152,1408
143,1470
143,1409
160,1418
156,1449
156,1418
160,1410
160,1426
143,1471
20,1472
162,1418
20,1435
160,1473
158,1474
160,1469
156,1465
21,1418
39,1420
159,1475
143,1476
143,1477
156,1478
20,1424
162,1422
152,1427
156,1429
143,1479
165,1448
158,1480
158,1481
156,1473
20,1482
159,1443
160,1460
158,1483
20,1457
143,1419
162,1478
21,1422
159,1479
165,1451
158,1484
165,1428
21,1427
165,1425
158,1485
158,1486
158,1487
165,1488
156,1427
158,1489
20,1490
20,1462
20,1430
156,1422
20,1491
161,1492
20,1493
20,1473
159,1494
156,1455
166,1447
20,1434
158,1494
20,1495
158,1496
160,1439
160,1465
20,1420
165,1477
160,1478
160,1427
121,1497
167,1498
121,1499
163,1500
163,1501
167,1502
168,1503
167,1504
169,1505
167,1506
170,1507
171,1508
163,1509
163,1510
163,1511
167,1512
167,1513
172,1514
171,1499
173,1515
174,1516
173,1517
168,1518
171,1519
174,1520
171,1521
163,1522
171,1506
171,1523
174,1524
175,1507
163,1525
173,1507
176,1526
163,1504
177,1499
163,1527
174,1528
169,1529
167,1530
167,1531
172,1532
174,1533
167,1534
178,1535
169,1536
167,1537
178,1538
167,1539
171,1522
167,1510
121,1526
174,1522
167,1514
167,1540
173,1529
178,1541
167,1542
121,1498
173,1543
167,1544
179,1505
167,1545
167,1499
180,1526
167,1536
174,1525
170,1546
163,1547
167,1523
163,1519
163,1548
174,1503
176,1505
174,1549
167,1521
167,1550
167,1519
178,1551
167,1552
174,1518
174,1553
171,1554
168,1555
121,1505
179,1533
173,1522
167,1556
167,1557
167,1507
167,1558
167,1559
171,1560
163,1561
167,1505
167,1529
174,1562
167,1563
167,1564
180,1565
173,1566
163,1567
171,1515
167,1568
167,1569
167,1570
170,1499
167,1571
171,1507
167,1522
179,1515
167,1572
167,1573
179,1507
178,1574
167,1517
167,1575
167,1576
171,1512
130,1522
174,1577
174,1578
163,1541
167,1579
179,1546
174,1501
136,1580
171,1581
169,1526
174,1582
171,1526
167,1583
167,1584
163,1570
173,1531
174,1510
173,1528
167,1508
167,1497
167,1585
167,1586
167,1587
167,1520
167,1588
174,1580
163,1589
171,1529
167,1554
167,1590
167,1591
167,1526
163,1566
167,1592
167,1593
171,1531
179,1517
170,1594
167,1595
174,1596
171,1505
171,1546
181,1499
133,1533
167,1597
163,1581
171,1594
174,1598
167,1599
178,1600
167,1515
174,1601
171,1536
167,1602
169,1498
123,1603
182,1604
39,1605
39,1606
117,1607
183,1608
38,1609
123,1610
96,1611
183,1612
32,1613
183,1614
184,1615
183,1616
183,1617
184,1618
123,1619
183,1615
183,1620
117,1621
117,1622
117,1623
117,1624
76,1608
182,1625
31,1617
139,1626
133,1606
183,1627
183,1628
117,1629
36,1630
123,1631
185,1624
38,1618
186,1605
19,1632
36,1617
76,1633
182,1615
187,1617
117,1631
117,1634
184,1614
124,1605
183,1625
76,1605
133,1608
128,1622
31,1635
39,1636
188,1626
117,1637
183,1638
30,1635
38,1639
28,1640
183,1641
183,1642
133,1605
182,1643
183,1644
123,1645
19,1646
183,1630
76,1647
38,1604
53,1611
139,1648
178,1639
36,1615
183,1649
187,1644
117,1650
36,1616
189,1613
190,1623
183,1618
185,1611
117,1651
191,1634
117,1611
124,1652
183,1604
192,1605
29,1640
183,1653
185,1629
96,1629
183,1605
142,1626
183,1654
39,1648
39,1613
36,1637
182,1612
183,1652
36,1655
142,1606
183,1633
142,1639
183,1656
142,1636
182,1630
38,1605
28,1605
183,1657
36,1633
182,1644
117,1658
183,1659
190,1629
187,1660
190,1650
183,1661
30,1662
128,1619
38,1630
142,1609
186,1663
23,1644
189,1663
192,1606
25,1647
133,1639
117,1603
38,1617
183,1664
28,1635
183,1665
39,1608
117,1619
128,1611
190,1611
183,1655
25,1633
30,1640
117,1645
39,1639
139,1608
193,1666
182,1627
183,1636
190,1607
194,1608
183,1613
38,1625
183,1667
53,1610
123,1611
187,1604
183,1668
86,1607
37,1613
117,1669
186,1613
190,1651
28,1662
183,1670
128,1631
139,1639
128,1645
133,1636
187,1668
187,1671
142,1605
29,1635
183,1672
183,1673
123,1658
142,1608
189,1605
183,1643
133,1648
128,1603
183,1674
29,1662
184,1664
195,1608
192,1639
183,1675
25,1676
25,1677
123,1607
183,1678
187,1630
183,1679
128,1610
183,1680
39,1674
189,1609
38,1626
29,1630
183,1681
184,1682
183,1671
184,1630
183,1682
194,1683
142,1684
142,1685
194,1686
142,1687
196,1688
142,1689
142,1690
188,1691
194,1692
194,1693
194,1694
142,1695
142,1696
194,1697
194,1698
194,1699
142,1700
196,1701
194,1702
142,1703
194,1704
188,1689
188,1696
194,1705
142,1706
142,1707
194,1708
196,1709
142,1710
142,1711
181,1712
142,1713
194,1714
142,1715
197,1716
196,1717
194,1718
197,1719
194,1696
194,1720
194,1721
142,1722
142,1723
23,1722
188,1724
194,1725
19,1692
194,1726
194,1727
181,1728
142,1729
194,1730
194,1731
196,1732
23,1733
194,1734
194,1735
142,1736
194,1737
194,1738
23,1692
142,1739
194,1740
142,1741
194,1742
142,1743
194,1744
194,1684
194,1745
142,1746
194,1733
194,1747
121,1748
194,1732
194,1749
188,1750
194,1751
194,1752
142,1753
194,1710
142,1754
194,1755
194,1756
188,1757
188,1736
142,1758
194,1759
194,1760
142,1761
194,1762
142,1724
196,1763
194,1764
121,1765
142,1766
142,1767
196,1705
194,1768
194,1769
194,1770
194,1722
142,1730
142,1771
121,1692
142,1772
142,1773
142,1774
142,1775
194,1776
194,1777
194,1778
194,1779
142,1780
194,1781
121,1709
142,1765
142,1782
198,1767
142,1769
142,1731
194,1783
142,1733
142,1692
142,1719
194,1784
197,1761
142,1785
194,1786
194,1712
194,1787
194,1788
194,1789
194,1790
197,1689
194,1791
121,1733
194,1792
142,1793
194,1794
142,1795
194,1796
142,1698
194,1797
196,1724
194,1798
142,1799
194,1800
142,1712
142,1704
194,1801
188,1802
194,1803
142,1804
194,1805
142,1806
196,1807
199,1808
194,1746
142,1809
200,1718
194,1810
194,1811
194,1812
194,1813
194,1814
144,1804
142,1790
188,1782
144,1765
142,1748
194,1815
194,1816
194,1780
142,1702
121,1727
142,1721
194,1817
194,1716
194,1728
194,1818
196,1813
194,1819
142,1815
194,1820
194,1703
194,1821
188,1822
5,1692
121,1823
194,1824
121,1722
194,1825
194,1761
194,1806
196,1826
194,1827
142,1740
142,1802
194,1700
142,1734
23,1823
194,1828
194,1829
197,1819
188,1758
196,1830
194,1831
142,1691
142,1796
194,1832
142,1751
142,1727
142,1833
194,1785
142,1834
194,1809
142,1835
142,1836
194,1707
194,1807
194,1837
201,1815
98,1710
194,1838
194,1839
194,1775
194,1836
17,1692
196,1712
194,1774
194,1773
194,1736
194,1766
142,1779
142,1688
194,1822
142,1708
142,1750
188,1799
194,1743
142,1840
38,1736
142,1800
142,1714
140,1692
194,1690
194,1833
194,1841
140,1709
142,1716
142,1842
194,1834
194,1767
142,1823
142,1728
142,1760
194,1843
142,1839
194,1844
142,1845
194,1846
194,1847
194,1748
142,1826
194,1823
23,1748
194,1709
142,1822
194,1848
194,1830
188,1746
194,1849
142,1757
142,1808
194,1850
194,1851
194,1772
194,1802
194,1711
197,1743
194,1808
194,1713
194,1852
194,1842
194,1853
194,1854
202,1855
24,1856
174,1857
121,1858
12,1859
203,1860
29,1857
204,1859
204,1861
29,1862
121,1863
205,1864
36,1865
204,1866
204,1867
29,1868
31,1869
29,1855
142,1870
121,1870
205,1860
29,1871
205,1872
29,1873
181,1859
31,1861
203,1874
174,1863
204,1865
12,1875
130,1876
205,1877
36,1876
130,1878
29,1874
121,1857
29,1879
130,1867
205,1868
130,1859
35,1868
203,1873
130,1856
181,1880
36,1881
204,1875
121,1882
36,1878
130,1866
181,1867
130,1861
205,1874
121,1877
205,1883
29,1884
130,1875
204,1880
31,1883
29,1885
131,1855
36,1867
29,1877
29,1858
130,1881
181,1861
29,1863
130,1868
29,1864
203,1877
29,1860
202,1868
31,1874
38,1886
35,1886
35,1856
31,1862
204,1876
202,1864
203,1855
130,1884
31,1885
204,1881
130,1880
205,1887
36,1880
29,1872
36,1866
121,1888
202,1873
131,1887
29,1889
36,1861
202,1887
121,1890
31,1879
29,1861
31,1872
36,1859
204,1889
29,1882
35,1855
31,1884
29,1891
206,1887
29,1883
31,1891
31,1858
12,1878
29,1856
29,1869
130,1860
29,1881
204,1878
29,1887
31,1892
29,1893
31,1894
31,1895
31,1896
31,1897
31,1898
29,1899
29,1892
29,1900
31,1901
31,1902
31,1903
31,1904
31,1905
31,1899
29,1901
31,1906
31,1907
29,1908
31,1909
31,1910
186,1895
31,1911
30,1912
31,1913
29,1912
31,1914
31,1915
29,1904
31,1908
31,1916
31,1917
31,1918
29,1914
29,1902
31,1919
29,1917
31,1920
31,1921
31,1912
29,1922
29,1910
31,1923
29,1924
31,1925
29,1926
31,1893
36,1915
29,1896
31,1926
31,1927
29,1913
31,1928
31,1929
31,1924
31,1900
31,1930
29,1919
29,1898
31,1931
31,1922
38,1895
31,1932
96,1933
82,1934
82,1935
82,1936
82,1937
82,1938
82,1939
207,1940
208,1941
209,1942
208,1943
207,1944
109,1945
96,1946
82,1947
209,1948
96,1949
117,1950
82,1951
82,1952
82,1953
96,1954
10,1955
96,1956
82,1942
82,1957
82,1958
82,1959
82,1960
209,1961
82,1962
82,1963
82,1964
82,1965
82,1966
207,1967
82,1968
82,1969
96,1970
82,1971
82,1972
82,1955
96,1973
82,1974
82,1975
96,1976
82,1977
82,1978
82,1979
82,1967
82,1980
82,1981
96,1982
82,1983
207,1984
96,1985
82,1986
209,1987
96,1988
82,1989
117,1990
82,1948
207,1937
82,1991
82,1992
82,1993
82,1994
82,1995
96,1996
82,1997
209,1998
82,1999
82,2000
82,2001
96,2002
82,2003
96,2004
96,2005
82,2006
82,2007
82,2008
96,2009
82,1987
117,2002
82,2010
82,2011
82,2012
82,2013
82,2014
82,2015
96,2016
82,2017
82,2018
82,2019
96,2020
96,2021
82,2022
82,2023
209,1947
82,1988
82,2024
207,2025
82,2026
96,2027
210,1948
82,2028
82,2029
96,2030
209,2031
96,2032
211,1957
96,1965
96,2033
82,2034
82,1954
82,2035
82,2036
82,1998
82,2037
96,2038
82,2039
82,2040
82,2041
82,2042
82,2043
82,2009
207,1975
209,2044
96,2045
207,2046
82,2047
82,2048
96,2049
82,2050
96,1986
82,2051
82,2052
96,2053
82,2054
96,1938
82,2055
207,2017
82,2056
82,2057
82,2058
82,2059
82,1961
82,2060
82,2061
82,2062
212,2063
82,2064
209,1958
208,2065
208,2066
82,2067
96,2068
96,2007
82,2069
82,1949
82,2070
82,2071
82,1944
82,2072
82,2073
82,2074
82,2075
82,2076
82,2077
96,2078
96,1948
82,1970
96,2079
209,2080
89,1979
117,1965
96,2023
96,1939
96,2048
96,2081
82,1976
82,2082
82,2083
82,2084
96,2037
207,2085
82,2086
82,1945
82,2087
96,1993
82,2088
82,2089
82,2090
82,2091
96,2008
208,1994
10,2092
117,2093
96,1957
208,2073
82,2094
82,2095
82,2096
82,2097
82,2098
82,2099
96,2100
209,2101
82,2102
96,2103
209,1954
207,1996
96,2058
82,2104
82,2105
82,2106
82,2107
207,1951
96,2064
82,2108
207,2109
82,2110
89,2111
82,2044
82,2112
82,2113
82,2114
209,2115
96,2116
82,2117
82,2118
82,2119
82,2120
82,1941
82,2121
82,1950
82,2122
82,2123
209,2029
208,2079
82,2124
82,2033
209,1955
82,2125
82,2126
82,2127
82,2128
82,2129
82,2130
82,2131
96,2026
82,2132
82,2133
96,1947
96,2059
117,2056
10,2134
96,2135
96,2012
82,2136
82,2137
96,2138
82,2139
209,2053
82,2065
207,1942
208,2058
82,2140
117,2141
82,2142
82,2068
82,2143
209,1949
82,2144
209,2002
82,2116
82,2145
82,2146
209,2094
96,2147
96,2148
96,1950
209,1986
10,2149
96,2150
64,2020
83,2002
82,2138
82,2151
96,2056
82,2134
82,2101
82,2152
82,2103
96,1987
82,2148
82,1990
96,2152
82,2153
96,2154
117,2102
209,2058
109,2048
82,2155
82,2156
96,2151
82,2157
82,2158
96,1999
82,2115
82,2038
82,2159
96,2018
82,1984
96,1995
82,1973
96,2160
96,2086
209,2105
96,2013
207,1945
207,1936
82,2161
82,2162
96,2011
82,2163
82,2164
82,1985
82,2005
82,2004
207,2165
96,2155
96,2166
96,2167
109,2168
82,2020
82,2169
82,2170
82,2171
82,2172
82,2046
209,2092
82,2173
96,2174
82,2175
209,2163
82,2149
82,2176
96,2042
82,2177
82,2100
82,2178
82,1946
82,2079
96,2179
96,2175
208,2086
10,2058
82,2081
82,2141
82,2180
82,2181
82,1940
82,2182
82,2183
96,2113
82,2032
82,2080
96,2101
96,2010
82,2025
82,2184
82,2111
82,2185
82,2053
82,2186
96,2182
82,2045
95,2111
96,2024
82,2187
207,2135
82,2188
207,1962
209,2151
82,2030
82,2189
82,2190
82,2191
207,2002
82,2031
96,2163
82,2160
82,2192
208,2023
82,2193
82,2194
96,2195
82,2196
96,2126
96,2115
82,2174
82,2197
96,2107
82,2198
82,2199
82,2066
82,2200
82,2201
96,2149
209,2176
82,2202
209,2111
96,2092
209,2116
82,2203
96,2176
82,2204
82,1996
117,2063
207,1941
82,2205
82,2206
82,2150
96,2194
82,2207
82,2208
82,2209
82,2154
82,2085
117,2053
209,2159
207,2048
96,2142
82,2210
82,2211
207,2186
82,2212
82,2109
82,2213
82,2214
96,2022
82,2215
82,2216
82,2217
82,2218
82,2219
82,2220
96,2140
82,1982
82,2221
82,2179
117,2184
82,2222
207,1970
96,2162
82,2223
82,2224
82,2049
82,2092
82,2225
207,2150
82,1943
209,2155
82,2226
82,2227
82,2228
82,2229
82,2230
209,2061
96,2035
82,2231
96,2134
82,2166
82,2021
82,2232
82,1933
96,2196
82,2016
82,2233
207,2031
82,2165
209,2198
96,2076
82,2234
82,2078
82,2147
82,2235
82,2135
208,1989
96,2105
209,2103
82,2236
82,2167
82,2237
82,2093
82,2002
82,2238
96,2213
96,1961
82,1956
82,2168
82,2239
207,2133
82,2027
96,2090
82,2195
82,2240
82,2241
208,2224
10,2068
96,1958
142,2242
188,2243
142,2244
188,2245
84,2246
142,2247
142,2248
188,2249
142,2250
84,2251
142,2252
142,2253
142,2254
142,2255
142,2256
142,2257
84,2258
142,2259
142,2260
188,2261
142,2262
188,2253
194,2263
142,2264
142,2265
142,2251
142,2266
188,2248
188,2267
196,2268
142,2269
142,2270
84,2271
142,2243
188,2272
142,2258
142,2273
142,2274
188,2268
142,2275
142,2276
188,2277
142,2278
142,2279
188,2252
194,2277
144,2257
194,2280
144,2281
142,2249
84,2282
