ethnicity_id,village_id
188,2283
142,2284
142,2285
188,2286
188,2287
142,2288
142,2289
142,2290
194,2291
188,2292
142,2293
188,2250
188,2294
142,2295
84,2296
142,2297
194,2298
188,2299
142,2300
194,2301
142,2302
188,2256
142,2283
188,2302
213,2257
142,2303
84,2304
140,2271
188,2257
188,2305
188,2306
194,2307
84,2265
142,2294
188,2289
188,2279
194,2308
142,2309
188,2310
142,2298
188,2311
188,2312
142,2313
142,2314
188,2270
84,2315
142,2296
188,2255
84,2274
214,2265
142,2316
136,2317
84,2318
197,2278
188,2319
142,2320
121,2257
188,2295
142,2246
142,2321
142,2322
142,2281
194,2323
142,2245
142,2324
188,2297
188,2325
188,2303
142,2267
142,2326
188,2244
142,2272
142,2327
194,2328
188,2329
213,2249
84,2330
215,2331
142,2318
142,2332
84,2288
142,2333
142,2277
142,2286
188,2316
142,2271
188,2326
142,2323
188,2273
17,2251
142,2334
142,2335
196,2302
84,2336
199,2295
199,2315
142,2268
194,2265
84,2247
142,2261
142,2337
194,2278
84,2338
188,2260
188,2333
142,2325
188,2300
188,2317
84,2339
188,2266
142,2317
188,2327
142,2340
216,2341
31,2342
88,2343
36,2344
216,2345
216,2346
217,2347
216,2348
216,2349
58,2350
218,2351
36,2352
217,2353
217,2342
216,2354
219,2355
216,2356
36,2357
216,2358
85,2359
216,2360
58,2361
216,2362
216,2363
36,2364
36,2365
66,2366
220,2367
120,2368
216,2369
58,2370
58,2371
216,2372
114,2373
217,2374
216,2344
216,2375
216,2376
93,2357
33,2377
10,2378
36,2379
216,2380
219,2381
216,2382
216,2383
216,2384
58,2375
114,2385
58,2386
116,2368
88,2387
216,2388
106,2389
221,2350
58,2387
58,2390
216,2391
216,2392
216,2393
216,2394
58,2395
60,2396
216,2397
36,2398
113,2399
58,2400
60,2401
36,2377
58,2402
216,2403
36,2404
36,2405
216,2406
216,2407
36,2408
87,2409
216,2410
216,2411
216,2412
36,2413
216,2414
65,2415
216,2416
216,2417
36,2374
88,2400
220,2364
44,2418
60,2419
36,2362
217,2420
58,2421
58,2389
58,2422
62,2419
217,2423
216,2418
217,2424
36,2384
113,2400
216,2425
52,2394
216,2426
36,2417
36,2354
58,2408
216,2427
58,2399
221,2342
216,2428
216,2429
112,2386
60,2430
36,2420
36,2411
217,2368
113,2431
60,2368
12,2379
216,2364
216,2432
216,2433
36,2434
216,2435
222,2354
185,2347
216,2436
36,2437
36,2438
216,2439
88,2379
58,2440
222,2344
88,2418
217,2441
216,2442
58,2403
36,2443
72,2443
216,2444
88,2445
216,2446
80,2359
216,2447
88,2448
216,2449
216,2450
36,2451
216,2452
114,2386
88,2357
113,2403
58,2362
216,2352
36,2442
216,2366
60,2443
216,2443
216,2453
216,2438
222,2348
216,2422
223,2438
66,2359
216,2408
113,2454
113,2368
69,2361
216,2455
36,2456
216,2440
216,2457
216,2458
36,2433
36,2459
216,2460
58,2461
222,2442
216,2462
36,2463
58,2464
36,2349
58,2465
58,2466
118,2373
58,2420
88,2467
69,2421
216,2468
216,2469
36,2470
216,2471
216,2472
216,2464
71,2359
216,2473
219,2474
185,2376
216,2475
217,2410
66,2419
216,2420
88,2476
36,2477
216,2478
216,2479
58,2384
36,2480
216,2434
118,2368
88,2431
62,2421
163,2443
216,2481
58,2482
216,2483
220,2425
36,2484
220,2438
216,2485
58,2428
58,2418
216,2486
33,2399
36,2487
216,2389
216,2488
216,2484
36,2489
36,2401
216,2490
65,2471
218,2491
217,2397
216,2480
216,2482
216,2492
216,2493
222,2438
216,2494
220,2495
216,2350
217,2443
216,2377
58,2476
58,2496
224,2364
36,2497
216,2498
36,2499
216,2500
36,2501
216,2415
216,2368
218,2495
88,2402
36,2412
36,2502
36,2452
216,2503
36,2435
60,2415
222,2384
36,2504
216,2505
217,2379
62,2430
217,2377
10,2406
216,2476
58,2364
216,2379
224,2506
216,2507
36,2508
36,2509
218,2510
217,2511
216,2512
36,2513
60,2385
72,2359
216,2514
225,2417
220,2348
216,2424
36,2515
36,2516
216,2517
217,2396
58,2518
88,2519
113,2519
216,2511
114,2431
58,2467
36,2353
216,2520
60,2366
216,2521
88,2522
218,2523
62,2415
217,2458
93,2371
58,2397
62,2443
216,2518
216,2524
216,2525
58,2526
65,2527
62,2409
106,2476
218,2344
65,2443
114,2443
217,2421
36,2527
216,2378
216,2528
36,2529
216,2530
217,2346
216,2531
217,2532
36,2533
222,2478
216,2534
216,2535
222,2495
218,2536
58,2500
41,2397
60,2373
216,2487
62,2359
114,2415
216,2353
69,2443
216,2537
58,2379
87,2396
216,2451
36,2418
36,2538
217,2539
88,2373
93,2350
58,2373
58,2471
41,2418
106,2422
26,2465
60,2421
218,2540
36,2541
58,2394
217,2497
88,2542
36,2543
217,2359
93,2514
216,2544
36,2416
36,2545
116,2377
224,2495
33,2443
216,2402
216,2546
216,2547
36,2548
216,2549
216,2550
58,2357
62,2373
216,2510
58,2445
36,2495
36,2505
222,2364
217,2358
60,2539
60,2409
87,2430
216,2527
26,2377
216,2551
216,2552
216,2553
36,2554
216,2555
220,2417
58,2342
36,2556
216,2557
216,2558
216,2559
36,2367
216,2560
60,2408
88,2474
36,2342
216,2342
58,2506
216,2441
45,2418
10,2488
45,2368
113,2443
58,2525
82,2443
58,2443
38,2561
38,2562
38,2563
38,2564
38,2565
187,2566
38,2567
187,2568
38,2569
38,2570
38,2571
38,2572
38,2573
38,2574
38,2575
38,2576
38,2577
38,2578
38,2579
38,2580
38,2581
38,2582
226,2583
38,2584
38,2585
38,2586
38,2587
38,2588
39,2589
38,2590
39,2581
38,2591
38,2592
38,2593
38,2594
38,2595
227,2596
38,2597
38,2598
38,2599
38,2600
38,2601
182,2602
227,2603
38,2604
38,2605
227,2606
38,2607
38,2608
38,2609
183,2610
38,2611
38,2612
38,2613
38,2614
38,2615
38,2616
38,2617
38,2618
38,2619
38,2620
39,2573
38,2621
38,2622
198,2623
38,2624
39,2625
38,2626
38,2627
39,2586
39,2628
198,2610
38,2629
38,2630
38,2631
38,2632
38,2633
38,2634
38,2635
38,2636
227,2637
38,2638
38,2639
187,2610
226,2640
182,2641
227,2642
227,2643
38,2644
38,2645
38,2646
38,2647
38,2648
183,2649
38,2650
187,2651
195,2652
38,2653
38,2654
38,2655
38,2656
38,2657
38,2658
38,2659
38,2660
38,2661
182,2662
38,2663
38,2664
38,2665
38,2666
38,2667
38,2668
38,2669
187,2670
38,2671
38,2672
38,2596
187,2673
38,2674
38,2675
195,2573
198,2676
38,2677
38,2678
38,2679
38,2680
38,2681
38,2682
38,2683
38,2684
38,2602
38,2685
38,2686
38,2687
38,2688
182,2689
226,2596
38,2690
38,2691
38,2692
38,2693
38,2694
39,2695
39,2696
38,2697
38,2698
38,2699
38,2700
38,2701
38,2702
38,2703
227,2682
38,2704
38,2705
39,2706
38,2696
38,2707
38,2708
38,2709
38,2710
38,2711
38,2712
38,2625
182,2580
226,2713
182,2714
182,2695
38,2715
38,2716
38,2717
187,2718
195,2586
38,2719
38,2720
38,2721
38,2722
198,2723
38,2724
38,2725
38,2726
182,2727
38,2728
38,2729
38,2730
38,2731
38,2643
38,2732
38,2662
38,2733
38,2734
38,2735
38,2736
38,2606
38,2737
38,2738
38,2739
38,2740
38,2741
182,2742
38,2743
38,2744
38,2714
187,2745
38,2746
39,2652
38,2747
38,2748
38,2749
38,2750
38,2751
38,2752
38,2753
38,2754
39,2755
38,2756
38,2757
38,2758
38,2759
38,2760
38,2761
182,2762
39,2708
38,2623
38,2763
38,2764
38,2765
39,2641
38,2766
38,2767
182,2706
38,2768
195,2769
182,2586
38,2770
39,2574
38,2771
39,2662
38,2695
38,2772
38,2773
195,2746
38,2774
38,2775
38,2776
38,2777
38,2778
38,2779
38,2780
195,2690
227,2779
187,2781
195,2641
38,2782
38,2713
38,2783
38,2784
38,2785
38,2786
38,2787
38,2788
38,2789
38,2790
38,2791
38,2792
38,2793
38,2794
38,2568
38,2795
38,2762
38,2796
38,2797
227,2640
38,2798
38,2799
38,2800
38,2801
38,2755
38,2802
38,2803
38,2804
198,2745
38,2805
38,2806
38,2723
38,2807
182,2583
38,2808
38,2809
38,2769
38,2810
38,2637
38,2811
38,2812
38,2813
187,2814
38,2815
38,2816
38,2817
38,2818
38,2819
227,2743
182,2820
39,2594
38,2821
39,2569
38,2822
38,2823
38,2824
38,2825
38,2826
182,2764
38,2827
136,2573
38,2828
38,2829
38,2830
38,2831
38,2832
38,2642
38,2833
38,2727
228,2713
38,2834
38,2835
38,2820
38,2836
38,2641
187,2837
38,2838
38,2839
38,2840
228,2640
38,2841
38,2842
38,2843
182,2682
39,2600
183,2764
38,2844
38,2845
38,2846
38,2566
227,2583
39,2797
38,2837
227,2653
227,2769
227,2713
187,2847
38,2848
38,2849
38,2850
38,2851
38,2852
38,2853
39,2854
183,2820
198,2728
38,2589
38,2855
187,2856
38,2857
38,2858
38,2859
38,2860
38,2861
38,2862
38,2863
142,2728
38,2864
38,2865
38,2866
38,2867
38,2868
38,2869
38,2870
227,2830
38,2871
38,2872
38,2873
38,2603
38,2874
38,2875
38,2649
38,2876
38,2877
182,2728
38,2878
38,2879
38,2880
229,2641
38,2881
38,2882
38,2883
195,2628
38,2884
38,2885
39,2769
38,2854
38,2886
213,2887
214,2888
142,2889
121,2890
214,2891
121,2892
214,2893
121,2894
174,2895
230,2893
175,2894
214,2896
121,2897
121,2898
214,2899
142,2900
214,2901
142,2902
231,2903
121,2895
230,2904
142,2905
168,2895
230,2895
121,2906
214,2907
213,2908
10,2905
10,2897
121,2909
142,2910
121,2911
214,2912
214,2913
121,2900
230,2914
214,2915
121,2916
10,2904
10,2917
214,2918
121,2905
121,2919
213,2917
10,2920
10,2921
142,2922
214,2914
231,2904
214,2923
121,2914
142,2924
121,2920
142,2925
121,2926
214,2910
213,2927
213,2928
231,2920
121,2929
121,2930
142,2895
214,2931
121,2896
213,2891
214,2932
142,2927
214,2933
214,2934
214,2935
214,2908
142,2907
214,2936
214,2911
231,2913
142,2896
121,2937
121,2938
121,2939
10,2906
121,2913
121,2940
136,2941
121,2942
168,2926
136,2897
232,2911
214,2905
199,2943
214,2889
214,2887
214,2943
142,2887
142,2944
142,2945
230,2946
121,2947
230,2911
213,2932
230,2917
213,2901
121,2935
214,2904
10,2932
121,2932
121,2948
121,2893
121,2946
213,2936
213,2915
121,2902
214,2949
142,2897
230,2897
10,2940
10,2887
230,2903
142,2933
214,2927
121,2915
121,2950
19,2939
10,2950
10,2937
142,2951
214,2948
10,2952
142,2888
142,2953
10,2929
213,2924
121,2903
142,2954
19,2920
121,2945
142,2934
230,2896
214,2946
213,2899
142,2915
214,2954
142,2891
231,2937
142,2912
121,2888
142,2918
142,2943
230,2955
121,2933
230,2937
214,2956
214,2900
230,2957
214,2958
214,2929
121,2921
142,2901
142,2893
121,2953
19,2959
142,2929
213,2944
10,2893
214,2944
10,2960
214,2916
10,2926
10,2933
214,2922
174,2933
214,2895
121,2959
142,2936
121,2955
121,2904
121,2889
121,2960
214,2951
121,2957
10,2894
214,2928
121,2941
230,2913
142,2949
121,2917
142,2956
121,2961
214,2945
233,2932
121,2923
10,2915
214,2902
142,2935
121,2952
142,2932
142,2916
121,2928
214,2925
214,2962
214,2924
121,2963
142,2923
230,2964
214,2930
136,2930
231,2906
58,2965
219,2966
58,2967
234,2968
235,2968
58,2969
58,2970
103,2971
221,2972
92,2973
58,2974
103,2975
234,2976
103,2977
92,2978
219,2979
58,2980
58,2981
58,2982
106,2983
58,2984
58,2985
235,2966
103,2974
92,2966
103,2981
92,2986
103,2987
58,2988
236,2989
58,2990
103,2991
58,2992
122,2993
103,2994
219,2995
103,2990
58,2977
106,2996
103,2993
58,2997
235,2998
58,2972
237,2989
234,2967
58,2999
58,3000
103,3001
103,3002
58,2991
103,3003
92,3004
58,3005
58,2973
58,2994
234,2998
234,3006
58,3007
58,3008
58,2978
103,3009
52,3010
234,3011
58,2987
92,3000
103,3012
58,3013
58,3014
92,3009
58,3015
106,3011
235,2969
58,3016
103,3017
103,3018
58,2975
58,2979
103,3004
92,3019
219,2990
58,3020
58,3001
58,3021
103,3022
58,3023
58,3024
235,2967
235,3025
58,2968
58,3026
237,3003
219,2980
103,3020
103,3007
58,3027
58,2966
58,3010
163,3001
58,3012
58,3028
58,3018
58,3011
237,2966
58,3017
234,2996
58,3002
58,3029
58,2983
219,3030
106,2976
103,2986
238,2985
103,3031
235,3006
235,2996
103,3032
103,3033
42,2998
219,3003
103,3034
103,3016
106,3008
103,2972
103,3026
58,3035
106,2966
58,3036
58,3025
234,2966
58,3037
103,2978
58,3022
219,3001
58,2971
58,3038
219,2985
236,3003
58,3039
12,3035
106,3023
219,3040
103,3041
58,3009
58,3042
237,3043
103,3000
103,2985
58,3044
103,3038
58,3031
58,3041
58,3004
58,3045
92,3031
103,3010
103,3045
219,3046
58,3047
58,3048
103,2988
216,3003
58,2976
58,2995
58,2998
58,2993
58,3032
236,3043
103,2973
58,3033
106,2998
234,2969
103,2968
58,3003
110,2966
103,2966
58,3049
219,3039
103,3013
58,3050
234,3025
120,3051
52,3052
45,3053
93,3054
114,3055
88,3056
45,3057
45,3058
45,3059
88,3060
114,3061
114,3062
113,3063
113,3064
12,3065
93,3066
93,3067
120,3068
88,3069
51,3070
45,3071
45,3072
219,3073
113,3074
45,3075
93,3076
94,3077
120,3078
120,3079
88,3080
114,3060
118,3081
93,3082
114,3067
88,3083
113,3084
45,3085
114,3065
45,3086
93,3087
113,3082
114,3088
120,3089
113,3054
113,3067
114,3069
120,3090
118,3091
190,3092
88,3065
45,3093
93,3094
219,3095
216,3096
120,3097
114,3098
94,3099
45,3100
120,3101
88,3062
45,3102
88,3103
88,3063
45,3104
88,3105
33,3096
219,3106
51,3107
120,3108
62,3109
113,3109
45,3110
120,3076
219,3068
88,3081
217,3067
113,3105
113,3083
113,3111
114,3066
51,3112
112,3113
88,3055
45,3114
45,3115
120,3116
120,3117
113,3061
88,3087
113,3056
88,3101
118,3067
113,3118
45,3119
118,3101
216,3120
113,3121
93,3122
26,3096
120,3123
113,3078
118,3055
88,3124
45,3125
45,3095
93,3126
94,3127
118,3061
52,3092
88,3128
118,3062
93,3062
120,3129
114,3121
113,3130
120,3106
219,3131
120,3132
45,3133
113,3128
51,3134
118,3135
89,3136
120,3137
45,3138
62,3122
94,3122
88,3139
120,3136
216,3055
45,3140
93,3051
88,3122
93,3103
88,3141
120,3142
219,3119
94,3101
113,3143
113,3144
113,3094
219,3145
88,3051
216,3146
113,3060
93,3147
52,3148
45,3149
88,3150
93,3151
138,3135
51,3152
93,3078
88,3153
45,3154
45,3155
113,3156
45,3157
45,3158
62,3123
113,3051
51,3073
114,3153
219,3138
45,3159
45,3160
118,3161
51,3072
45,3068
120,3162
45,3163
51,3138
51,3164
120,3165
65,3147
45,3107
120,3166
113,3081
120,3134
113,3167
113,3168
45,3169
118,3098
239,3087
120,3170
93,3171
88,3078
52,3172
113,3173
93,3174
93,3150
45,3175
45,3176
113,3112
94,3136
45,3134
113,3177
45,3178
88,3174
120,3122
118,3122
120,3179
114,3135
88,3180
113,3141
118,3181
113,3113
88,3182
113,3098
216,3183
45,3184
51,3154
88,3067
219,3185
93,3183
113,3186
113,3122
120,3187
65,3078
45,3164
45,3131
114,3051
166,3119
120,3188
88,3189
52,3190
51,3095
113,3124
93,3191
51,3071
118,3191
88,3192
216,3060
113,3193
60,3122
113,3194
45,3070
113,3195
113,3139
120,3157
45,3073
45,3129
120,3147
113,3062
52,3134
45,3196
114,3139
93,3081
120,3197
93,3091
114,3171
45,3106
113,3198
45,3152
51,3155
93,3181
88,3135
88,3091
113,3055
113,3065
113,3080
45,3199
45,3200
51,3104
113,3201
45,3202
45,3090
45,3170
120,3203
88,3061
239,3161
45,3204
113,3069
113,3153
114,3056
45,3205
239,3206
113,3207
93,3208
45,3209
89,3122
88,3208
93,3098
88,3096
120,3119
93,3061
144,3210
150,3211
132,3212
240,3213
241,3214
240,3215
240,3216
142,3217
240,3218
240,3219
240,3220
132,3221
132,3222
242,3223
242,3224
240,3225
242,3226
240,3227
240,3228
243,3229
150,3230
132,3231
136,3218
144,3232
244,3233
240,3234
132,3235
140,3230
150,3236
240,3237
132,3238
5,3239
132,3240
132,3241
132,3242
5,3230
240,3243
132,3244
140,3245
142,3246
150,3247
144,3239
132,3248
132,3249
142,3250
144,3236
132,3251
144,3252
240,3253
240,3254
240,3255
132,3256
240,3257
142,3247
240,3258
140,3259
132,3260
142,3236
136,3237
194,3261
140,3261
132,3262
132,3263
242,3264
144,3230
242,3265
240,3266
150,3267
147,3239
142,3211
240,3268
5,3245
240,3269
142,3261
240,3270
84,3261
150,3271
240,3272
9,3214
132,3273
144,3261
150,3246
140,3250
240,3274
240,3275
132,3276
240,3277
240,3278
240,3279
240,3280
140,3281
132,3282
84,3283
240,3284
132,3285
132,3286
240,3287
132,3288
142,3267
144,3289
139,3259
144,3211
150,3283
240,3290
240,3291
240,3292
242,3233
5,3293
217,3294
217,3295
217,3296
217,3297
217,3298
217,3299
217,3300
217,3301
193,3302
217,3303
117,3304
217,3305
190,3306
217,3307
217,3308
217,3309
217,3310
217,3311
217,3312
217,3313
185,3314
217,3315
217,3316
123,3306
217,3317
217,3318
217,3319
217,3320
217,3321
217,3322
217,3323
217,3324
217,3325
217,3326
217,3327
217,3328
217,3329
217,3330
217,3331
53,3306
217,3332
217,3333
217,3334
217,3335
217,3336
217,3337
217,3338
217,3339
217,3340
36,3341
217,3342
217,3343
217,3344
217,3345
217,3346
217,3347
117,3330
185,3304
217,3348
217,3349
185,3350
217,3351
217,3352
217,3353
217,3354
217,3355
217,3356
217,3357
217,3358
217,3359
217,3360
217,3361
185,3344
217,3362
185,3363
217,3364
217,3365
217,3366
217,3367
217,3368
185,3330
217,3341
217,3369
217,3370
217,3371
217,3372
217,3373
217,3374
217,3375
217,3376
217,3377
217,3304
217,3378
217,3350
217,3379
217,3380
217,3381
217,3382
217,3383
185,3343
217,3384
217,3385
217,3386
217,3387
185,3388
217,3389
217,3390
217,3391
185,3392
217,3393
217,3394
217,3395
185,3396
217,3397
217,3398
217,3399
217,3400
217,3401
217,3402
217,3403
217,3404
217,3405
217,3406
217,3407
217,3408
217,3409
217,3410
217,3411
217,3412
217,3413
217,3414
217,3415
53,3330
217,3416
185,3306
19,3417
148,3418
245,3419
148,3420
17,3421
19,3422
148,3423
148,3424
19,3425
245,3426
246,3427
246,3428
19,3429
241,3430
245,3431
246,3432
241,3433
241,3434
148,3435
246,3436
246,3437
148,3438
148,3439
5,3440
148,3441
19,3442
5,3443
155,3418
246,3444
155,3445
246,3446
246,3447
145,3448
246,3449
246,3450
19,3451
247,3431
5,3452
247,3453
5,3454
19,3455
241,3456
148,3457
245,3458
19,3459
155,3438
241,3460
246,3461
241,3462
148,3463
148,3464
246,3465
5,3466
245,3467
246,3468
246,3469
19,3470
19,3471
248,3472
145,3473
246,3474
19,3475
241,3476
241,3477
241,3478
248,3479
246,3480
245,3481
248,3467
19,3482
19,3428
19,3483
158,3475
241,3484
19,3485
246,3486
247,3487
148,3488
19,3489
245,3460
241,3490
241,3491
248,3492
246,3493
5,3448
246,3494
19,3495
249,3496
241,3475
248,3497
241,3498
148,3499
246,3500
248,3501
17,3502
158,3489
22,3453
148,3503
5,3504
148,3505
19,3506
5,3507
5,3508
241,3509
241,3510
245,3511
241,3512
241,3432
19,3513
246,3514
1,3515
245,3516
245,3517
19,3518
19,3519
19,3431
245,3520
148,3521
19,3522
248,3523
5,3524
5,3473
246,3525
241,3526
241,3527
19,3528
5,3529
248,3530
250,3475
248,3516
145,3531
245,3453
241,3532
246,3533
148,3534
246,3535
241,3502
5,3536
246,3537
19,3538
246,3539
148,3485
19,3540
246,3541
146,3542
241,3543
241,3544
148,3475
241,3545
19,3546
241,3547
22,3548
241,3549
148,3489
241,3550
155,3551
5,3552
246,3553
246,3554
245,3555
248,3543
19,3556
148,3557
148,3558
246,3559
241,3560
241,3561
248,3562
245,3563
241,3564
148,3565
245,3566
145,3443
17,3452
246,3567
241,3568
241,3569
241,3570
241,3571
247,3572
5,3573
19,3574
148,3575
5,3576
241,3577
248,3456
241,3578
19,3579
19,3580
19,3581
5,3542
148,3483
19,3582
241,3583
19,3584
245,3585
247,3586
248,3587
19,3588
19,3589
5,3531
19,3590
19,3591
246,3592
146,3573
145,3593
246,3594
246,3595
241,3596
148,3597
246,3598
148,3502
155,3475
246,3599
19,3572
241,3600
19,3601
33,3475
187,3602
241,3603
17,3589
245,3548
248,3604
248,3605
148,3606
17,3475
246,3607
248,3566
22,3520
241,3608
245,3475
248,3609
19,3610
5,3611
245,3612
246,3613
19,3447
246,3614
19,3554
5,3615
245,3616
148,3445
19,3617
246,3618
248,3602
19,3445
19,3619
241,3620
248,3621
17,3515
246,3622
5,3593
5,3623
248,3624
148,3429
248,3625
246,3626
248,3585
247,3522
245,3627
19,3628
241,3629
241,3630
241,3631
19,3632
148,3633
246,3634
19,3635
19,3636
5,3554
19,3637
245,3625
247,3554
148,3638
5,3639
5,3640
148,3551
247,3419
246,3641
245,3642
246,3643
246,3644
241,3516
248,3627
246,3645
5,3496
19,3646
246,3647
246,3475
241,3485
5,3648
19,3649
251,3650
39,3651
252,3652
252,3653
96,3654
253,3655
253,3656
254,3657
255,3658
58,3659
256,3660
257,3654
258,3661
218,3662
254,3663
259,3664
260,3665
261,3666
255,3667
262,3668
252,3669
39,3670
251,3671
262,3672
255,3673
253,3674
255,3675
33,3676
263,3677
264,3678
263,3679
211,3680
265,3658
253,3681
255,3653
266,3682
267,3658
259,3683
39,3684
266,3685
268,3686
225,3669
264,3687
254,3659
218,3688
218,3689
211,3690
253,3679
33,3691
224,3692
267,3666
263,3686
269,3682
255,3693
211,3658
39,3694
225,3695
224,3696
220,3697
251,3698
257,3658
270,3699
255,3700
39,3701
252,3702
255,3703
224,3704
253,3705
58,3664
271,3706
272,3657
26,3707
251,3708
211,3709
256,3681
259,3710
220,3711
273,3712
39,3713
39,3714
220,3715
26,3716
274,3717
275,3718
259,3686
257,3661
33,3684
33,3719
220,3695
254,3720
251,3721
272,3682
36,3654
270,3706
268,3722
270,3722
276,3673
122,3670
253,3685
211,3723
254,3680
211,3667
274,3703
