ethnicity_id,village_id
277,3724
58,3725
278,3726
58,3727
39,3650
266,3655
264,3663
264,3656
274,3728
255,3729
211,3729
270,3726
270,3703
222,3654
270,3679
62,3661
268,3724
251,3719
273,3653
251,3730
256,3686
254,3687
252,3731
108,3663
279,3661
271,3722
262,3732
255,3733
39,3734
39,3735
26,3735
257,3722
271,3677
175,3736
280,3737
262,3716
264,3653
260,3729
253,3738
264,3739
186,3653
274,3740
279,3690
110,3686
211,3702
264,3686
211,3722
256,3663
253,3657
264,3655
33,3670
254,3685
275,3741
220,3742
275,3722
251,3676
271,3679
175,3735
264,3685
272,3740
260,3743
251,3744
268,3681
271,3680
254,3745
33,3746
13,3747
220,3748
254,3705
260,3658
274,3658
262,3749
26,3750
272,3739
264,3706
266,3680
152,3698
220,3669
266,3686
273,3680
26,3751
256,3724
253,3724
39,3752
271,3717
251,3753
254,3686
26,3754
220,3654
211,3755
13,3737
220,3756
36,3757
271,3656
255,3758
253,3720
224,3756
261,3759
268,3680
270,3663
254,3760
268,3679
273,3674
122,3661
255,3669
251,3713
189,3709
211,3686
253,3722
88,3686
33,3761
254,3741
58,3696
254,3678
224,3659
211,3675
255,3762
256,3763
268,3709
275,3740
175,3764
266,3722
39,3765
253,3686
278,3745
279,3686
255,3723
211,3653
271,3678
254,3656
264,3720
274,3690
264,3745
26,3766
263,3767
271,3690
33,3753
255,3768
273,3720
264,3690
36,3727
278,3679
251,3769
175,3730
253,3726
254,3655
251,3765
260,3675
272,3716
266,3656
211,3699
39,3770
279,3726
39,3740
270,3660
274,3679
256,3678
275,3678
269,3726
251,3771
254,3718
275,3726
257,3686
39,3772
254,3738
254,3709
175,3684
211,3733
39,3773
272,3723
251,3734
266,3699
264,3682
44,3707
39,3676
254,3660
224,3661
271,3759
33,3654
33,3751
220,3774
255,3702
255,3680
26,3775
255,3776
175,3686
26,3719
258,3686
189,3706
251,3777
253,3709
252,3767
254,3712
264,3726
270,3705
254,3740
266,3726
58,3778
26,3746
264,3755
261,3686
268,3738
272,3759
274,3686
270,3657
270,3687
254,3706
58,3779
256,3674
105,3780
264,3657
271,3663
255,3781
272,3653
58,3782
211,3783
257,3784
257,3785
220,3757
276,3669
279,3786
224,3668
211,3664
39,3717
271,3739
39,3787
93,3654
273,3722
225,3661
254,3681
261,3658
272,3686
33,3754
279,3739
254,3763
41,3716
275,3745
273,3658
13,3788
255,3743
36,3661
270,3686
26,3761
263,3669
266,3720
225,3789
264,3679
220,3779
220,3789
270,3655
271,3674
255,3755
225,3654
254,3679
254,3703
218,3790
271,3686
274,3723
252,3723
271,3740
39,3671
33,3791
33,3716
33,3775
263,3673
273,3717
267,3683
217,3654
39,3769
255,3722
268,3687
268,3712
186,3792
44,3716
220,3733
256,3680
252,3729
254,3724
216,3654
105,3732
251,3701
225,3757
275,3679
251,3684
39,3746
91,3757
264,3683
39,3719
268,3657
251,3793
251,3764
33,3794
224,3654
211,3740
272,3658
13,3778
268,3705
261,3740
267,3686
211,3758
204,3654
211,3762
39,3795
251,3796
211,3678
271,3685
276,3723
211,3717
211,3657
255,3690
13,3661
220,3704
270,3745
264,3717
260,3653
270,3685
224,3748
252,3743
251,3736
225,3689
264,3658
272,3706
275,3709
256,3679
216,3779
253,3741
263,3723
251,3797
255,3798
262,3799
268,3763
218,3800
281,3801
222,3692
211,3728
251,3670
261,3674
262,3742
252,3667
273,3783
268,3718
274,3674
264,3661
264,3724
39,3766
269,3699
270,3709
211,3706
280,3661
262,3801
279,3740
224,3753
257,3663
253,3680
277,3657
189,3686
253,3739
272,3690
208,3689
39,3794
220,3668
275,3687
268,3660
211,3802
99,3661
267,3716
270,3712
278,3686
251,3792
262,3699
274,3783
272,3783
275,3663
254,3682
225,3716
175,3752
220,3803
225,3733
277,3722
255,3731
252,3781
211,3674
252,3661
255,3803
175,3797
255,3652
278,3703
211,3778
252,3677
254,3786
270,3760
251,3804
267,3664
41,3661
189,3772
255,3805
262,3707
275,3712
256,3745
257,3685
211,3677
39,3736
274,3731
268,3726
253,3745
255,3686
33,3766
33,3750
251,3806
272,3680
274,3722
271,3786
254,3699
279,3680
263,3740
263,3680
33,3735
186,3709
10,3665
273,3739
281,3749
264,3699
254,3726
275,3686
220,3661
253,3663
272,3665
220,3696
103,3654
261,3680
39,3807
224,3757
58,3757
255,3802
99,3686
255,3767
274,3720
269,3686
62,3654
252,3717
264,3705
255,3717
252,3693
216,3725
278,3722
255,3739
255,3677
255,3728
264,3722
252,3784
251,3770
251,3735
251,3787
122,3707
264,3740
260,3716
220,3659
220,3728
256,3738
278,3709
254,3739
260,3717
58,3654
274,3680
251,3808
251,3772
33,3752
251,3752
266,3678
262,3780
211,3739
255,3809
251,3773
251,3807
224,3695
255,3706
93,3727
186,3716
274,3755
275,3703
254,3722
58,3661
264,3760
268,3703
88,3661
259,3658
220,3809
251,3714
33,3734
142,3661
261,3656
272,3679
26,3691
270,3720
256,3655
26,3670
251,3716
255,3674
211,3679
268,3663
274,3653
264,3680
224,3774
264,3783
256,3722
39,3716
224,3716
256,3705
152,3658
256,3657
224,3686
274,3657
251,3694
256,3726
39,3753
20,3810
20,3811
20,3812
20,3813
20,3814
20,3815
103,3816
20,3816
20,3817
20,3818
20,3819
20,3820
20,3821
20,3822
20,3823
20,3824
20,3825
20,3826
20,3827
20,3828
20,3829
20,3830
20,3831
20,3832
20,3833
20,3834
20,3835
20,3836
20,3837
20,3838
20,3839
20,3840
20,3841
20,3842
20,3843
20,3844
36,3845
36,3846
31,3847
36,3848
36,3849
36,3850
31,3851
36,3852
36,3853
36,3854
36,3855
36,3856
36,3857
29,3847
36,3858
204,3859
204,3860
204,3861
204,3862
36,3863
29,3864
36,3865
204,3865
36,3866
29,3867
31,3868
181,3869
36,3870
36,3871
36,3872
36,3873
36,3874
36,3875
31,3856
29,3876
36,3877
36,3878
36,3879
36,3880
204,3863
29,3881
29,3851
36,3882
36,3883
36,3884
36,3885
204,3886
36,3862
36,3887
36,3888
36,3889
36,3890
36,3891
36,3892
36,3893
204,3894
36,3895
36,3896
36,3861
138,3897
36,3898
36,3899
36,3900
204,3901
204,3902
36,3903
36,3904
36,3905
204,3906
36,3907
36,3908
36,3909
204,3905
36,3910
204,3872
36,3911
36,3912
36,3913
36,3914
36,3886
36,3915
36,3916
36,3917
31,3864
36,3918
36,3919
36,3920
31,3881
204,3921
36,3922
36,3902
36,3923
36,3924
204,3911
183,3861
204,3879
31,3925
36,3926
36,3927
36,3928
36,3897
31,3876
204,3875
204,3929
204,3930
36,3906
36,3931
36,3869
36,3932
204,3933
36,3934
36,3935
36,3936
36,3937
36,3938
36,3933
204,3853
36,3939
36,3930
36,3940
36,3941
36,3942
36,3943
36,3901
204,3897
36,3944
36,3945
36,3946
36,3947
36,3948
36,3921
36,3949
36,3950
204,3909
130,3892
36,3951
36,3952
36,3953
36,3894
31,3867
36,3954
36,3955
31,3904
36,3956
36,3957
36,3958
204,3874
36,3929
36,3959
36,3960
36,3961
204,3882
36,3962
36,3963
36,3876
36,3964
181,3860
204,3880
36,3965
204,3885
181,3906
36,3860
183,3856
282,3966
283,3967
283,3968
134,3969
283,3970
139,3971
139,3972
133,3973
139,3974
134,3975
133,3976
283,3977
283,3978
283,3979
282,3980
133,3981
139,3982
139,3983
38,3984
139,3985
139,3986
134,3987
133,3988
229,3989
134,3990
229,3991
133,3992
229,3993
229,3994
284,3995
139,3996
229,3997
38,3977
282,3984
141,3998
20,3988
139,3999
283,4000
139,4001
284,4002
133,3980
133,3966
283,4003
133,4004
134,4004
58,4005
283,4006
133,4007
282,4008
139,4009
142,4008
139,3975
131,4010
229,4011
133,4012
139,4013
139,4014
139,4015
229,4016
139,4017
139,4018
139,4019
139,4020
139,4021
133,4022
139,4023
38,3995
283,4024
282,4025
229,4026
142,4022
283,4027
141,3988
19,4005
139,4028
139,4029
284,4004
139,4030
139,4031
229,4032
133,4033
139,4034
229,4035
229,4036
139,4037
139,4038
133,3984
139,4039
19,3988
139,4040
133,3990
133,4041
139,4042
283,4043
139,4044
229,4045
139,4046
134,3995
282,3976
139,4047
139,4048
195,4049
229,4050
282,4007
139,4051
283,4052
133,4053
22,3988
283,4004
283,4054
283,4055
139,4056
133,4057
141,4022
229,4017
134,4012
282,4058
134,3992
139,4059
139,3968
139,4060
139,4061
283,4062
138,3975
139,4063
133,4005
283,4064
139,4065
38,3980
139,4066
134,3998
139,4067
229,4068
139,4069
139,4057
139,4070
229,4071
142,4058
283,4072
282,3998
5,4005
134,3973
134,3988
139,4005
283,4073
133,3975
134,4005
283,4049
139,4074
229,4075
134,4076
229,4077
38,4078
139,4079
82,4005
133,4008
229,4080
139,4081
283,4026
284,3975
133,4076
139,4082
22,4083
139,4084
133,3998
133,3995
133,3987
22,4005
134,4033
283,4040
134,4053
283,4085
139,4086
139,4087
133,4058
283,4088
139,4089
139,4090
283,4078
229,4091
139,4092
134,4083
283,4093
139,4094
282,4041
283,4095
134,3981
282,4022
229,4096
229,4097
22,4012
229,4098
137,4033
229,4099
139,4100
139,4101
139,4102
131,3973
139,4103
133,4083
229,4104
283,4105
283,4106
139,3988
284,4005
229,4012
139,4107
142,3966
229,4108
134,4010
139,4109
229,4110
229,4111
17,4095
229,4112
139,4113
138,4012
120,4114
116,4115
116,4116
120,4117
118,4118
120,4119
120,4120
120,4121
116,4122
285,4123
116,4124
45,4125
286,4126
118,4126
116,4127
118,4128
116,4129
287,4130
285,4131
120,4132
116,4133
285,4134
116,4135
120,4136
116,4123
120,4124
118,4137
286,4138
116,4139
120,4140
116,4141
285,4124
116,4142
285,4143
116,4144
116,4145
116,4146
120,4147
120,4128
116,4148
120,4149
285,4150
116,4126
120,4151
286,4122
116,4118
118,4152
118,4129
285,4128
285,4133
116,4153
45,4149
120,4137
116,4154
286,4124
82,4146
118,4150
120,4155
116,4156
285,4114
118,4141
120,4157
120,4158
118,4125
88,4131
116,4117
45,4159
285,4117
12,4123
45,4160
120,4143
116,4161
118,4162
285,4153
285,4125
118,4153
45,4128
285,4126
285,4145
286,4146
285,4139
118,4131
286,4117
116,4160
118,4149
45,4150
118,4133
120,4163
45,4117
118,4143
45,4145
116,4164
285,4149
120,4165
285,4137
285,4141
116,4137
120,4160
116,4166
285,4132
120,4145
120,4167
120,4139
118,4132
285,4152
120,4168
120,4159
118,4124
116,4169
120,4170
118,4114
120,4171
116,4159
45,4124
285,4129
280,4172
175,4173
189,4174
169,4175
186,4176
176,4177
179,4178
280,4179
288,4180
169,4181
169,4182
175,4183
169,4184
260,4185
169,4186
255,4187
189,4188
175,4189
10,4179
289,4190
10,4191
169,4192
179,4193
274,4194
189,4194
189,4195
260,4196
177,4197
186,4198
224,4179
186,4199
186,4200
179,4201
26,4202
169,4203
175,4204
58,4179
175,4205
186,4206
186,4194
33,4207
169,4208
169,4209
169,4210
169,4211
175,4212
189,4190
169,4172
204,4213
290,4177
175,4214
175,4215
189,4216
169,4217
36,4218
169,4219
33,4179
189,4220
163,4179
189,4221
169,4222
169,4223
175,4224
291,4177
169,4225
189,4226
179,4227
186,4228
265,4180
186,4229
265,4177
186,4230
211,4190
204,4226
169,4231
189,4232
179,4233
189,4234
189,4176
169,4235
280,4236
292,4177
189,4205
142,4177
175,4237
169,4197
186,4238
189,4239
179,4240
175,4196
133,4187
179,4241
26,4242
289,4185
179,4243
189,4230
33,4244
175,4245
33,4242
189,4246
175,4179
255,4179
186,4247
175,4248
179,4249
186,4239
179,4250
179,4251
251,4246
280,4180
179,4252
58,4253
135,4194
33,4254
175,4239
175,4255
186,4174
33,4202
179,4256
179,4257
179,4258
175,4259
288,4177
44,4187
175,4260
169,4261
169,4262
175,4263
179,4264
169,4265
179,4266
189,4267
260,4179
169,4268
280,4182
26,4179
181,4263
280,4269
175,4229
260,4190
179,4270
167,4177
179,4271
175,4246
289,4179
189,4238
186,4246
13,4179
22,4179
169,4272
169,4178
17,4177
258,4191
177,4273
175,4274
189,4275
169,4177
175,4221
169,4276
169,4277
179,4276
121,4177
175,4234
169,4278
179,4279
186,4267
288,4179
167,4179
179,4280
288,4278
189,4199
39,4183
293,4278
169,4263
186,4281
189,4282
189,4283
175,4218
169,4284
280,4241
169,4285
189,4201
175,4286
280,4278
175,4201
169,4287
169,4288
189,4228
280,4210
258,4185
291,4289
169,4290
169,4291
258,4179
179,4292
186,4221
179,4263
175,4293
167,4213
121,4263
175,4294
169,4295
179,4226
175,4296
169,4289
189,4198
39,4278
173,4276
58,4238
186,4282
211,4179
280,4297
175,4298
176,4299
175,4232
175,4282
33,4300
294,4301
169,4299
175,4302
186,4188
167,4285
186,4255
175,4303
280,4304
189,4206
179,4305
179,4306
179,4213
169,4307
258,4190
169,4273
179,4308
176,4309
189,4281
263,4187
169,4297
186,4201
39,4194
88,4194
175,4200
175,4310
175,4304
181,4258
189,4253
189,4179
169,4311
175,4312
189,4247
179,4313
169,4269
179,4179
175,4314
169,4315
257,4177
169,4316
33,4294
264,4179
186,4234
169,4317
179,4248
186,4318
175,4319
175,4271
189,4318
186,4216
179,4320
179,4321
175,4322
267,4179
280,4177
175,4220
169,4323
169,4236
169,4324
179,4325
186,4232
189,4326
58,4327
258,4253
33,4328
169,4329
175,4330
121,4187
169,4309
33,4331
169,4213
175,4188
175,4292
169,4332
186,4179
121,4175
265,4304
260,4191
258,4177
189,4177
186,4253
169,4333
186,4283
169,4334
260,4335
288,4304
175,4177
169,4336
186,4326
10,4335
175,4337
186,4205
169,4338
186,4275
264,4339
136,4340
136,4341
136,4342
136,4343
136,4344
136,4345
136,4346
136,4347
136,4348
136,4349
136,4350
136,4351
136,4352
136,4353
136,4354
136,4355
136,4356
136,4357
136,4358
136,4359
136,4360
136,4361
136,4362
136,4363
136,4364
136,4365
136,4366
136,4367
136,4368
136,4369
136,4370
136,4371
136,4372
136,4373
136,4374
136,4375
136,4376
136,4377
136,4378
136,4379
136,4380
136,4381
136,4382
136,4383
136,4384
136,4385
136,4386
136,4387
136,4388
136,4389
136,4390
136,4391
136,4392
136,4393
136,4394
136,4395
136,4396
136,4397
136,4398
136,4399
136,4400
139,4384
136,4401
136,4402
136,4403
136,4404
136,4405
136,4406
136,4407
136,4408
136,4409
136,4410
136,4411
136,4412
136,4413
136,4414
136,4415
136,4416
136,4417
136,4418
136,4419
136,4420
136,4421
136,4422
136,4423
136,4424
136,4425
136,4426
136,4427
240,4378
136,4428
136,4429
136,4430
136,4431
136,4432
136,4433
136,4434
136,4435
136,4436
136,4437
136,4438
136,4439
136,4440
136,4441
136,4442
136,4443
136,4444
136,4445
136,4446
136,4447
136,4448
136,4449
136,4450
136,4451
136,4452
136,4453
136,4454
136,4455
136,4456
136,4457
136,4458
136,4459
136,4460
136,4461
136,4462
136,4463
136,4464
136,4465
136,4466
136,4467
136,4468
136,4469
136,4470
136,4471
136,4472
136,4473
136,4474
136,4475
136,4476
136,4477
136,4478
136,4479
136,4480
136,4481
136,4482
136,4483
136,4484
136,4485
136,4486
136,4487
136,4488
136,4489
136,4490
136,4491
136,4492
136,4493
136,4494
136,4495
136,4496
136,4497
136,4498
136,4499
136,4500
136,4501
136,4502
136,4503
136,4504
136,4505
136,4506
136,4507
136,4508
136,4509
136,4510
136,4511
136,4512
136,4513
136,4514
136,4515
136,4516
136,4517
136,4518
136,4519
136,4520
136,4521
136,4522
136,4523
136,4524
136,4525
136,4526
136,4527
136,4528
136,4529
136,4530
136,4531
136,4532
136,4533
136,4534
136,4535
136,4536
136,4537
136,4538
136,4539
136,4540
136,4541
136,4542
136,4543
136,4544
136,4545
136,4546
136,4547
136,4548
136,4549
136,4550
136,4551
136,4552
136,4553
136,4554
136,4555
136,4556
136,4557
136,4558
136,4559
136,4560
136,4561
136,4562
136,4563
136,4564
136,4565
136,4566
136,4567
136,4568
136,4569
136,4570
136,4571
136,4572
136,4573
136,4574
136,4575
136,4576
136,4577
295,4578
296,4579
135,4580
295,4581
135,4582
297,4583
130,4582
86,4584
296,4585
298,4586
295,4587
35,4588
130,4589
299,4590
300,4591
206,4592
301,4593
135,4594
135,4595
206,4596
206,4578
135,4597
135,4578
206,4598
298,4599
130,4600
29,4598
135,4601
135,4581
135,4602
181,4603
297,4604
181,4605
130,4606
295,4584
297,4599
297,4607
130,4608
135,4609
130,4610
181,4610
298,4611
203,4612
297,4612
205,4589
206,4613
206,4600
295,4597
302,4614
296,4607
135,4615
206,4616
299,4609
135,4617
296,4601
299,4618
298,4619
130,4597
303,4620
35,4589
121,4589
296,4612
181,4592
206,4621
297,4622
130,4623
135,4612
298,4624
298,4616
302,4625
181,4597
304,4626
206,4603
303,4586
205,4627
300,4626
298,4607
296,4624
130,4628
305,4597
203,4578
181,4629
135,4630
303,4624
130,4603
300,4582
302,4583
305,4583
296,4631
302,4602
302,4619
302,4624
130,4632
302,4601
203,4582
302,4633
206,4584
298,4604
130,4634
203,4587
135,4579
302,4612
135,4592
17,4581
300,4597
296,4622
130,4594
295,4594
203,4618
135,4589
305,4614
203,4595
130,4621
299,4635
298,4636
131,4591
300,4608
299,4625
295,4585
299,4579
130,4637
135,4638
130,4593
302,4636
181,4608
135,4604
206,4597
299,4639
295,4601
300,4640
302,4641
297,4624
302,4595
181,4637
130,4642
206,4615
206,4589
302,4590
296,4614
203,4639
298,4643
298,4644
130,4598
295,4612
298,4631
296,4586
299,4630
135,4625
298,4645
130,4591
300,4592
295,4614
130,4646
35,4638
135,4590
301,4595
130,4647
181,4648
181,4593
135,4585
300,4628
130,4592
206,4617
130,4588
181,4647
297,4601
302,4644
305,4617
302,4604
206,4649
202,4589
296,4597
181,4627
299,4624
297,4644
298,4641
35,4642
203,4615
300,4578
305,4606
29,4589
305,4601
302,4630
181,4634
181,4588
130,4626
296,4594
302,4631
302,4638
302,4645
181,4606
303,4643
298,4583
300,4634
135,4635
299,4612
303,4597
135,4598
297,4620
305,4602
35,4634
206,4650
130,4648
298,4602
130,4596
35,4651
181,4652
298,4620
203,4580
305,4636
305,4594
203,4585
130,4616
295,4630
298,4612
303,4595
305,4585
299,4622
297,4602
206,4623
181,4591
305,4630
35,4632
305,4620
295,4620
130,4653
130,4578
300,4580
303,4619
296,4619
297,4619
203,4649
131,4652
298,4595
181,4600
295,4654
203,4589
295,4626
303,4644
299,4594
86,4585
305,4609
305,4654
35,4640
130,4587
130,4629
302,4597
298,4597
297,4597
135,4622
297,4645
298,4614
135,4614
206,4634
305,4612
296,4636
303,4602
205,4648
130,4650
203,4597
206,4628
130,4615
296,4643
298,4655
299,4615
300,4616
302,4620
203,4617
296,4615
35,4592
130,4617
35,4606
130,4627
35,4598
35,4580
130,4580
203,4630
295,4582
305,4589
135,4623
35,4646
130,4652
181,4596
303,4583
35,4649
305,4643
302,4643
296,4638
35,4578
130,4656
203,4626
302,4585
203,4623
135,4619
297,4643
35,4628
90,4657
28,4658
306,4659
90,4660
90,4661
90,4662
90,4663
90,4664
90,4665
90,4666
90,4667
90,4668
90,4669
90,4670
90,4671
90,4672
90,4673
90,4674
90,4675
90,4676
90,4677
90,4678
90,4679
90,4680
90,4681
90,4682
90,4683
90,4684
90,4685
90,4686
90,4687
90,4688
90,4689
90,4690
90,4691
90,4692
90,4693
90,4694
90,4695
90,4696
90,4697
90,4698
90,4699
90,4700
90,4701
90,4702
90,4703
90,4704
90,4705
90,4706
307,4707
90,4708
90,4709
90,4710
90,4711
90,4712
90,4713
90,4714
90,4715
90,4716
90,4717
90,4718
90,4719
90,4720
90,4721
90,4722
90,4723
90,4724
90,4725
90,4726
90,4727
90,4728
90,4729
307,4730
90,4731
90,4732
90,4658
90,4733
90,4734
90,4735
90,4736
90,4737
90,4738
307,4739
307,4740
90,4741
90,4742
90,4743
90,4744
90,4745
90,4746
90,4747
90,4748
308,4749
90,4750
90,4751
90,4752
308,4753
90,4754
90,4755
90,4756
90,4757
90,4758
90,4759
90,4760
90,4761
90,4762
90,4763
90,4764
90,4765
90,4766
90,4767
90,4768
90,4769
90,4770
90,4771
90,4772
90,4773
90,4774
90,4775
90,4776
90,4777
90,4778
90,4779
90,4780
90,4781
90,4782
307,4732
90,4783
90,4784
90,4785
90,4786
90,4787
90,4788
90,4789
90,4790
90,4791
90,4792
90,4793
90,4794
90,4795
90,4796
90,4797
90,4798
90,4799
90,4800
90,4801
90,4802
90,4803
90,4804
90,4805
90,4806
307,4807
90,4740
90,4808
90,4809
90,4810
90,4811
90,4812
90,4813
90,4814
90,4815
307,4816
90,4817
60,4777
90,4818
90,4819
90,4820
308,4818
90,4821
90,4822
90,4823
90,4730
90,4824
90,4825
90,4826
90,4827
90,4828
90,4829
90,4830
90,4831
90,4832
90,4833
90,4834
90,4739
307,4675
90,4835
307,4773
90,4836
90,4837
90,4838
90,4839
90,4840
90,4841
90,4842
90,4843
90,4844
90,4749
90,4845
90,4846
90,4847
90,4848
90,4849
90,4850
90,4851
90,4852
90,4853
90,4854
308,4855
307,4850
308,4856
90,4857
90,4858
90,4859
90,4860
90,4861
90,4862
90,4863
90,4864
90,4865
90,4866
90,4867
308,4706
90,4868
307,4720
90,4869
90,4870
90,4871
90,4872
90,4753
90,4873
90,4874
90,4875
90,4876
90,4877
90,4878
90,4879
90,4880
90,4881
90,4882
90,4883
90,4884
90,4885
90,4886
90,4887
90,4888
308,4889
90,4890
90,4891
90,4892
90,4893
90,4894
90,4895
90,4896
90,4897
90,4898
90,4899
308,4816
90,4900
90,4855
90,4901
90,4902
90,4903
90,4904
90,4816
90,4856
90,4905
90,4906
90,4907
90,4908
90,4909
90,4910
90,4911
90,4659
90,4912
308,4790
90,4913
90,4914
90,4807
90,4915
90,4916
90,4917
90,4918
90,4919
90,4920
90,4921
90,4922
308,4923
90,4924
307,4759
90,4925
90,4926
90,4927
90,4928
90,4929
90,4930
90,4931
90,4932
90,4923
90,4933
90,4934
90,4935
90,4936
90,4937
90,4938
90,4939
90,4940
90,4941
90,4889
90,4942
90,4943
90,4707
90,4944
90,4945